Q,k,l,kappa
6.060605999387819e-8,120.40000000000033,238.0,20.0
6.515151449341904e-6,108.50000000000028,247.0,20.0
3.101010069686767e-6,107.80000000000028,247.0,20.0
7.474747399244976e-7,107.10000000000028,247.0,20.0
2.1212120997857363e-7,106.40000000000028,247.0,20.0
2.0202019997959393e-8,125.30000000000035,247.0,20.0
3.429292894653607e-5,115.50000000000031,256.0,20.0
1.8797979608101217e-5,114.80000000000031,256.0,20.0
9.444444349046017e-6,113.4000000000003,255.0,20.0
5.757575699418427e-6,112.7000000000003,255.0,20.0
1.066666655892256e-5,112.7000000000003,254.0,20.0
3.232323199673503e-7,128.10000000000036,254.0,20.0
4.0404039995918787e-7,121.10000000000034,241.0,20.0
1.4545454398530763e-6,120.40000000000033,240.0,20.0
2.2222221997755333e-7,121.10000000000034,240.0,20.0
1.0878787768901133e-5,107.10000000000028,242.0,20.0
5.565656509437813e-6,106.40000000000028,242.0,20.0
1.8181817998163454e-7,123.20000000000034,244.0,20.0
3.636363599632691e-7,125.30000000000035,249.0,20.0
2.3505050267625755e-5,123.90000000000035,273.0,20.0
1.7080807908274666e-5,123.20000000000034,273.0,20.0
1.1040403928884809e-5,122.50000000000034,273.0,20.0
7.222222149270484e-6,121.80000000000034,273.0,20.0
3.242424209672483e-6,121.10000000000034,273.0,20.0
2.1818181597796146e-6,120.40000000000033,273.0,20.0
4.99999994949495e-6,119.70000000000033,269.0,20.0
3.737373699622488e-6,119.00000000000033,269.0,20.0
0.0005369090854857668,129.50000000000034,274.0,20.0
5.4242423694520974e-6,122.50000000000034,275.0,20.0
3.979797939598001e-6,121.80000000000034,275.0,20.0
3.3131312796653407e-6,121.80000000000034,274.0,20.0
5.757575699418427e-6,122.50000000000034,274.0,20.0
9.767676669013367e-6,123.20000000000034,274.0,20.0
2.121212099785736e-6,121.10000000000034,274.0,20.0
1.605050488837874e-5,123.90000000000035,274.0,20.0
2.7373737097234977e-5,124.60000000000035,274.0,20.0
4.605050458534844e-5,125.30000000000035,274.0,20.0
6.953535283297623e-5,126.00000000000036,274.0,20.0
0.0001121414130086726,126.70000000000036,274.0,20.0
0.00016355555390347925,127.40000000000036,274.0,20.0
0.00024445454298530766,128.10000000000036,274.0,20.0
0.00035406060248423634,128.80000000000035,274.0,20.0
8.252525169166413e-6,137.20000000000022,274.0,20.0
2.563636337741047e-5,126.00000000000036,276.0,20.0
1.4939393788490972e-5,125.30000000000035,276.0,20.0
7.913131233200695e-5,139.30000000000018,280.0,20.0
1.4717171568513418e-5,140.00000000000017,280.0,20.0
5.3787878244566886e-5,140.00000000000017,281.0,20.0
1.0171717068972556e-5,140.70000000000016,281.0,20.0
5.001010050494848e-5,141.40000000000015,284.0,20.0
8.6565655691256e-6,142.10000000000014,284.0,20.0
1.3838383698602184e-6,142.80000000000013,284.0,20.0
0.00010798989789909194,133.00000000000028,284.0,20.0
7.405050430252016e-5,132.3000000000003,284.0,20.0
4.7131312655239263e-5,131.6000000000003,284.0,20.0
0.0008629393852228345,138.6000000000002,285.0,20.0
0.0008301212037361494,139.30000000000018,285.0,20.0
0.0007732020123918989,137.9000000000002,285.0,20.0
0.0006337070643059892,137.20000000000022,285.0,20.0
0.0004891313081905928,136.50000000000023,285.0,20.0
0.00034739393588490976,135.80000000000024,285.0,20.0
0.00024479797732527295,135.10000000000025,285.0,20.0
0.0001813434325116825,134.40000000000026,285.0,20.0
0.000646232316704724,140.00000000000017,285.0,20.0
0.0003504444409046016,140.70000000000016,285.0,20.0
0.00013342424107652283,141.40000000000015,285.0,20.0
0.0001244242411674319,133.70000000000027,285.0,20.0
8.545454459136824e-5,133.00000000000028,285.0,20.0
3.3292928956637084e-5,142.10000000000014,285.0,20.0
3.939393899602082e-7,143.5000000000001,284.0,20.0
0.0007774343355814714,138.6000000000002,286.0,20.0
0.0008498585772741558,139.30000000000018,286.0,20.0
0.0006430808015850425,137.9000000000002,286.0,20.0
0.0004936868637001327,137.20000000000022,286.0,20.0
0.00037227272351239674,136.50000000000023,286.0,20.0
0.00026604040135312727,135.80000000000024,286.0,20.0
0.0007876262546704419,140.00000000000017,286.0,20.0
0.0001891515132408938,135.10000000000025,286.0,20.0
0.0005763131254917866,140.70000000000016,286.0,20.0
0.0007570302953835324,140.70000000000016,287.0,20.0
0.0008884242334502603,140.00000000000017,287.0,20.0
0.000849262617684216,139.30000000000018,287.0,20.0
0.00070745453830854,138.6000000000002,287.0,20.0
0.0005508686813043567,137.9000000000002,287.0,20.0
0.0004193535311176411,137.20000000000022,287.0,20.0
0.00031141413826854406,136.50000000000023,287.0,20.0
0.0005083030251686563,141.40000000000015,287.0,20.0
0.0002355656541862055,142.10000000000014,287.0,20.0
0.0006831414072409959,139.30000000000018,288.0,20.0
0.0005495050449544945,138.6000000000002,288.0,20.0
0.00022882828051688604,135.80000000000024,287.0,20.0
0.00016091919029374556,135.10000000000025,287.0,20.0
0.0001234747462275278,134.40000000000026,286.0,20.0
0.0002904040374706663,141.40000000000015,286.0,20.0
9.486868591041732e-5,142.10000000000014,286.0,20.0
2.334343410764208e-5,142.80000000000013,286.0,20.0
3.464646429650036e-6,143.5000000000001,286.0,20.0
8.063636282185492e-5,133.70000000000027,286.0,20.0
7.246464573268034e-5,142.80000000000013,287.0,20.0
1.497979782848689e-5,143.5000000000001,287.0,20.0
0.0003896969657606367,142.10000000000014,288.0,20.0
0.00015793939234404655,142.80000000000013,288.0,20.0
0.0006454848419647996,141.40000000000015,288.0,20.0
0.0007888686789003164,140.70000000000016,288.0,20.0
0.0007796464567712479,140.00000000000017,288.0,20.0
0.00041118181402846653,137.9000000000002,288.0,20.0
0.0003073131282089583,137.20000000000022,288.0,20.0
0.00021698989679808185,136.50000000000023,288.0,20.0
0.00023411110874635243,133.70000000000027,283.0,20.0
0.0001618888872536476,133.00000000000028,283.0,20.0
0.00010614141306927865,132.3000000000003,283.0,20.0
7.398989824252628e-5,131.6000000000003,283.0,20.0
3.3585858246607495e-5,127.40000000000036,278.0,20.0
1.8171716988164474e-5,126.70000000000036,278.0,20.0
1.567676751841649e-5,136.50000000000023,273.0,20.0
7.070706999285787e-8,141.40000000000015,279.0,20.0
5.0505049994898483e-8,142.10000000000014,279.0,20.0
5.157575705479033e-5,130.90000000000032,283.0,20.0
5.916161556402409e-5,132.3000000000003,285.0,20.0
4.035353494592389e-5,131.6000000000003,285.0,20.0
2.544444418742986e-5,130.90000000000032,285.0,20.0
1.6959595788286912e-5,130.20000000000033,285.0,20.0
9.606060509029691e-6,129.50000000000034,285.0,20.0
4.959595909499031e-6,128.80000000000035,285.0,20.0
2.0505050297928783e-6,128.10000000000036,285.0,20.0
1.565656549841853e-6,127.40000000000036,285.0,20.0
0.00011161616048872564,134.40000000000026,287.0,20.0
6.744444376318744e-5,133.70000000000027,287.0,20.0
3.996969656596266e-5,133.00000000000028,287.0,20.0
2.7444444167227836e-5,132.3000000000003,287.0,20.0
2.7505050227221716e-5,132.3000000000003,286.0,20.0
1.7747474568207327e-5,131.6000000000003,286.0,20.0
1.365656551862055e-5,130.90000000000032,286.0,20.0
7.717171639220488e-6,130.20000000000033,286.0,20.0
4.141414099581676e-6,129.50000000000034,286.0,20.0
5.222222169472503e-5,133.00000000000028,286.0,20.0
3.0292928986940113e-5,130.20000000000033,283.0,20.0
3.3494949156616674e-5,130.90000000000032,284.0,20.0
1.9252525058055304e-5,130.20000000000033,284.0,20.0
4.638383791531477e-5,143.5000000000001,288.0,20.0
0.0001525252509845934,135.80000000000024,288.0,20.0
6.494949429343945e-6,142.80000000000013,285.0,20.0
0.0005661010043828182,142.10000000000014,289.0,20.0
0.0003007373706996225,142.80000000000013,289.0,20.0
0.00012406060480746865,143.5000000000001,289.0,20.0
0.0007559191842836446,141.40000000000015,289.0,20.0
0.0006639797912729314,140.00000000000017,289.0,20.0
0.0007638484771328437,140.70000000000016,289.0,20.0
2.9474747177022757e-5,144.2000000000001,289.0,20.0
6.101010039383737e-6,144.9000000000001,289.0,20.0
0.0005355858531759005,139.30000000000018,289.0,20.0
0.00040609090498898074,138.6000000000002,289.0,20.0
0.00030526262317916544,137.9000000000002,289.0,20.0
0.0002131313109784716,137.20000000000022,289.0,20.0
0.0001600505034338333,136.50000000000023,289.0,20.0
0.00011126262513876136,135.80000000000024,289.0,20.0
7.730302952219162e-5,135.10000000000025,289.0,20.0
0.000649757569194368,142.10000000000014,290.0,20.0
0.0004484545409247016,142.80000000000013,290.0,20.0
0.0006962626192296705,141.40000000000015,290.0,20.0
0.0006337979733959801,140.70000000000016,290.0,20.0
0.0003971818141698807,139.30000000000018,290.0,20.0
0.0005187171664776044,140.00000000000017,290.0,20.0
1.8202020018161414e-5,131.6000000000003,287.0,20.0
8.878787789103154e-6,130.90000000000032,287.0,20.0
6.707070639322518e-6,130.20000000000033,287.0,20.0
4.070707029588818e-6,129.50000000000034,287.0,20.0
4.131313089582696e-6,128.80000000000035,287.0,20.0
3.959595919600041e-6,128.10000000000036,287.0,20.0
2.434343409754107e-6,127.40000000000036,287.0,20.0
1.8787878598102237e-6,126.70000000000036,287.0,20.0
4.2424241995714726e-7,126.00000000000036,287.0,20.0
6.060605999387818e-7,125.30000000000035,287.0,20.0
1.9191918998061424e-7,124.60000000000035,287.0,20.0
3.2626262296704423e-6,142.10000000000014,283.0,20.0
0.00024374747228537907,132.3000000000003,281.0,20.0
0.0001668686851831446,131.6000000000003,281.0,20.0
0.00010048484746985003,135.10000000000025,288.0,20.0
7.771717093214978e-5,144.2000000000001,290.0,20.0
0.00022588888660718295,143.5000000000001,290.0,20.0
1.7353535178247118e-5,144.9000000000001,290.0,20.0
0.0002949999970202021,138.6000000000002,290.0,20.0
0.00020046464443975107,137.9000000000002,290.0,20.0
8.595959509131723e-6,144.2000000000001,288.0,20.0
2.232323209774513e-5,129.50000000000034,283.0,20.0
3.434343399653097e-7,130.20000000000033,258.0,20.0
4.0404039995918785e-8,130.90000000000032,258.0,20.0
3.0303029996939094e-8,131.6000000000003,258.0,20.0
2.505050479746965e-6,113.4000000000003,258.0,20.0
1.7171716998265485e-6,130.20000000000033,259.0,20.0
3.2525252196714624e-6,128.80000000000035,257.0,20.0
2.0707070497908377e-5,112.0000000000003,251.0,20.0
6.97979790929497e-6,100.80000000000025,230.0,20.0
5.353535299459239e-7,99.40000000000025,232.0,20.0
4.0404039995918785e-8,116.20000000000032,230.0,20.0
2.3838383597592084e-5,122.50000000000034,271.0,20.0
2.434343409754107e-6,137.20000000000022,273.0,20.0
1.8181817998163455e-6,120.40000000000033,274.0,20.0
7.070706999285788e-7,119.70000000000033,274.0,20.0
1.767676749821447e-6,141.40000000000015,281.0,20.0
3.559595923640445e-5,123.90000000000035,272.0,20.0
2.6696969427303338e-5,123.20000000000034,272.0,20.0
1.4898989748495052e-5,122.50000000000034,272.0,20.0
4.949494899500051e-7,140.00000000000017,277.0,20.0
4.0404039995918785e-8,140.70000000000016,277.0,20.0
0.00011751515032812979,130.90000000000032,281.0,20.0
7.80101002221202e-5,130.20000000000033,281.0,20.0
4.4393938945515766e-5,129.50000000000034,281.0,20.0
2.9161615867054387e-5,128.80000000000035,281.0,20.0
1.791919173818998e-5,128.10000000000036,281.0,20.0
9.505050409039894e-6,127.40000000000036,281.0,20.0
5.707070649423529e-6,126.70000000000036,281.0,20.0
1.1727272608815428e-5,129.50000000000034,284.0,20.0
6.212121149372514e-6,128.80000000000035,284.0,20.0
3.232323199673503e-6,128.10000000000036,284.0,20.0
2.2828282597694114e-6,127.40000000000036,284.0,20.0
3.0909090596877872e-6,138.6000000000002,276.0,20.0
1.7070706898275688e-6,121.10000000000034,275.0,20.0
1.272727259871442e-6,120.40000000000033,275.0,20.0
2.6262625997347215e-7,119.70000000000033,275.0,20.0
1.5151514998469544e-7,119.00000000000033,275.0,20.0
2.196969674778084e-5,128.10000000000036,280.0,20.0
8.676767589123559e-6,124.60000000000035,276.0,20.0
9.636363539026631e-6,121.80000000000034,272.0,20.0
3.9090908696051426e-6,121.10000000000034,272.0,20.0
2.928282798704214e-5,126.70000000000036,277.0,20.0
1.631313114835221e-5,126.00000000000036,277.0,20.0
9.34343424905622e-6,125.30000000000035,277.0,20.0
5.8282827694112856e-6,124.60000000000035,277.0,20.0
2.0505050297928783e-6,123.90000000000035,277.0,20.0
2.2121211897765535e-6,140.70000000000016,280.0,20.0
1.4787878638506276e-5,127.40000000000036,280.0,20.0
1.3484848348637895e-5,128.80000000000035,283.0,20.0
1.1292929178859302e-5,128.10000000000036,283.0,20.0
1.66666664983165e-6,128.80000000000035,286.0,20.0
1.4444444298540966e-6,128.10000000000036,286.0,20.0
5.279797926466688e-5,134.40000000000026,289.0,20.0
0.00013133333200673403,137.20000000000022,290.0,20.0
7.798989820212225e-5,136.50000000000023,290.0,20.0
4.34343429956127e-7,144.2000000000001,286.0,20.0
8.383838299153148e-7,136.50000000000023,271.0,20.0
2.0202019997959393e-7,137.20000000000022,271.0,20.0
5.555555499438834e-7,142.80000000000013,283.0,20.0
1.0808080698908276e-6,142.10000000000014,282.0,20.0
7.131313059279665e-5,134.40000000000026,288.0,20.0
8.383838299153148e-7,143.5000000000001,285.0,20.0
4.523232277543108e-5,133.70000000000027,288.0,20.0
2.967676737700235e-5,133.00000000000028,288.0,20.0
1.802020183817978e-5,132.3000000000003,288.0,20.0
1.2131313008774617e-5,131.6000000000003,288.0,20.0
1.972727252800735e-5,133.00000000000028,289.0,20.0
9.242424149066424e-6,132.3000000000003,289.0,20.0
3.2808080476686054e-5,133.70000000000027,289.0,20.0
5.299999946464647e-5,135.80000000000024,290.0,20.0
4.130302988582798e-5,135.10000000000025,290.0,20.0
2.7060605787266608e-5,134.40000000000026,290.0,20.0
1.3686868548617489e-5,133.70000000000027,290.0,20.0
0.00012531313004734211,137.20000000000022,291.0,20.0
0.00017455555379236815,137.9000000000002,291.0,20.0
8.566666580134681e-5,136.50000000000023,291.0,20.0
5.843434284409755e-5,135.80000000000024,291.0,20.0
0.00023874747233588412,138.6000000000002,291.0,20.0
0.0003408989864555658,139.30000000000018,291.0,20.0
0.00045629292468390986,140.00000000000017,291.0,20.0
0.000573636357842057,140.70000000000016,291.0,20.0
0.0006822121143210898,141.40000000000015,291.0,20.0
0.0007128787806779921,142.10000000000014,291.0,20.0
0.0006107878726183043,142.80000000000013,291.0,20.0
0.00038659595569094993,143.5000000000001,291.0,20.0
0.0006638181751129477,142.80000000000013,292.0,20.0
0.0005339191865260688,143.5000000000001,292.0,20.0
0.0003251717138871544,144.2000000000001,292.0,20.0
0.0004364040359959188,144.2000000000001,293.0,20.0
0.00022961615929680646,144.9000000000001,293.0,20.0
8.001010020191818e-5,145.60000000000008,293.0,20.0
0.0005950504990398939,143.5000000000001,293.0,20.0
0.0006229898926970718,142.80000000000013,293.0,20.0
0.000574090903292011,142.10000000000014,293.0,20.0
0.0004550201974240384,141.40000000000015,293.0,20.0
0.0003533232287543108,140.70000000000016,293.0,20.0
0.0002553131287342108,140.00000000000017,293.0,20.0
0.00018854545264095502,139.30000000000018,293.0,20.0
0.0001310909077667585,138.6000000000002,293.0,20.0
9.02929283808795e-5,137.9000000000002,293.0,20.0
6.223232260371391e-5,137.20000000000022,293.0,20.0
0.00013535353398632795,137.9000000000002,292.0,20.0
0.00019414141218038978,138.6000000000002,292.0,20.0
0.000272131310382512,139.30000000000018,292.0,20.0
0.00036161615796347313,140.00000000000017,292.0,20.0
0.0004524343388642996,140.70000000000016,292.0,20.0
9.038383747087033e-5,137.20000000000022,292.0,20.0
0.0005738787820820325,141.40000000000015,292.0,20.0
0.0006610403973632283,142.10000000000014,292.0,20.0
1.897979778808285e-5,146.30000000000007,293.0,20.0
0.0006312525188762372,143.5000000000001,294.0,20.0
0.0005698585801024385,144.2000000000001,294.0,20.0
0.0004130808039082747,144.9000000000001,294.0,20.0
0.00021568686650821347,145.60000000000008,294.0,20.0
0.000587535347600653,142.80000000000013,294.0,20.0
0.00048623231832088567,142.10000000000014,294.0,20.0
0.00047619191438189984,144.9000000000001,295.0,20.0
0.0005722121154322008,144.2000000000001,295.0,20.0
0.0005505353479743904,143.5000000000001,295.0,20.0
0.0004883131263806754,142.80000000000013,295.0,20.0
0.00031798989577787985,145.60000000000008,295.0,20.0
0.000148767675264973,146.30000000000007,295.0,20.0
4.703030255524947e-5,147.00000000000006,295.0,20.0
0.0003928888849203143,142.10000000000014,295.0,20.0
0.00027270706795245385,141.40000000000015,295.0,20.0
0.00020842424031894706,140.70000000000016,295.0,20.0
0.00015556565499428633,140.00000000000017,295.0,20.0
0.00010375757470951945,139.30000000000018,295.0,20.0
0.0005090302978885829,144.9000000000001,296.0,20.0
0.0004091010059686767,145.60000000000008,296.0,20.0
0.00023882828041587594,146.30000000000007,296.0,20.0
0.0005111717120083666,144.2000000000001,296.0,20.0
0.00037296969320232634,146.30000000000007,297.0,20.0
0.00048133332847138054,145.60000000000008,297.0,20.0
0.0005239292876370779,144.9000000000001,297.0,20.0
0.00047771716689174576,144.2000000000001,297.0,20.0
0.00038017171333159887,143.5000000000001,297.0,20.0
0.0002952727242901745,142.80000000000013,297.0,20.0
0.00021844444223793492,142.10000000000014,297.0,20.0
0.0004386060561756964,143.5000000000001,296.0,20.0
0.0003317272693764922,142.80000000000013,296.0,20.0
0.00024359595713539437,142.10000000000014,296.0,20.0
0.00017985858404183247,141.40000000000015,296.0,20.0
0.00013004040272686463,140.70000000000016,296.0,20.0
8.216161533170085e-5,140.00000000000017,296.0,20.0
9.548484752035508e-5,147.00000000000006,296.0,20.0
5.9505049903989395e-5,139.30000000000018,296.0,20.0
3.620201983634323e-5,138.6000000000002,296.0,20.0
2.3151514917661467e-5,137.9000000000002,296.0,20.0
2.998989868697072e-5,147.70000000000005,296.0,20.0
7.272727199265382e-6,148.40000000000003,296.0,20.0
1.3030302898683809e-6,149.10000000000002,296.0,20.0
1.9202020008060404e-5,148.40000000000003,297.0,20.0
7.862626183205796e-5,147.70000000000005,297.0,20.0
0.000210454543328742,147.00000000000006,297.0,20.0
0.0002628383811834507,147.00000000000006,298.0,20.0
0.0001293939380869299,147.70000000000005,298.0,20.0
4.493939348546067e-5,148.40000000000003,298.0,20.0
0.00037211110735241304,146.30000000000007,298.0,20.0
0.000429848480506581,145.60000000000008,298.0,20.0
9.374747380053057e-5,148.40000000000003,299.0,20.0
0.0002070606039690848,147.70000000000005,299.0,20.0
0.0003086060574888277,147.00000000000006,299.0,20.0
0.0003658282791330477,146.30000000000007,299.0,20.0
0.0003384747440558107,145.60000000000008,299.0,20.0
0.0002944141384402612,144.9000000000001,299.0,20.0
0.00023195959361656975,144.2000000000001,299.0,20.0
0.0003918888849304153,144.9000000000001,298.0,20.0
0.00032852524920681564,144.2000000000001,298.0,20.0
0.00025164646210458117,143.5000000000001,298.0,20.0
1.1434343318845017e-5,149.10000000000002,298.0,20.0
0.00016152525089368434,143.5000000000001,299.0,20.0
0.00011371717056851342,142.80000000000013,299.0,20.0
7.67171709422508e-5,142.10000000000014,299.0,20.0
4.976767626497297e-5,141.40000000000015,299.0,20.0
3.374747440659117e-5,140.70000000000016,299.0,20.0
2.2242424017753294e-5,140.00000000000017,299.0,20.0
1.5747474588409347e-5,139.30000000000018,299.0,20.0
