gamma,l,rho,f0
0.8431578947368421,19.0,1.0,0.05
0.6595,20.0,0.0,0.05
0.8071999999999999,20.0,0.1,0.05
0.728,20.0,0.5,0.05
0.8037000000000001,20.0,1.0,0.05
0.8252380952380951,21.0,0.0,0.05
0.8558095238095239,21.0,0.1,0.05
0.8028571428571428,21.0,0.5,0.05
0.8585714285714287,21.0,1.0,0.05
0.7598181818181818,22.0,0.0,0.05
0.8747272727272727,22.0,0.1,0.05
0.8521818181818183,22.0,0.5,0.05
0.8189090909090908,22.0,1.0,0.05
0.8849565217391304,23.0,0.0,0.05
0.758,23.0,0.1,0.05
0.8648695652173913,23.0,0.5,0.05
0.7994782608695653,23.0,1.0,0.05
0.9270833333333334,24.0,0.0,0.05
0.8415833333333333,24.0,0.1,0.05
0.8180000000000001,24.0,0.5,0.05
0.8337500000000001,24.0,1.0,0.05
0.86264,25.0,0.0,0.05
0.8257599999999999,25.0,0.1,0.05
0.81664,25.0,0.5,0.05
0.96016,25.0,1.0,0.05
0.8849230769230769,26.0,0.0,0.05
0.9118461538461538,26.0,0.1,0.05
0.9953076923076923,26.0,0.5,0.05
1.017923076923077,26.0,1.0,0.05
0.8900740740740741,27.0,0.0,0.05
0.981111111111111,27.0,0.1,0.05
0.9331851851851852,27.0,0.5,0.05
0.9774814814814815,27.0,1.0,0.05
1.0009285714285714,28.0,0.0,0.05
0.9440714285714286,28.0,0.1,0.05
0.9687857142857144,28.0,0.5,0.05
0.8736428571428572,28.0,1.0,0.05
0.9424137931034482,29.0,0.0,0.05
0.966,29.0,0.1,0.05
0.9869655172413793,29.0,0.5,0.05
0.9508965517241379,29.0,1.0,0.05
0.9950666666666667,30.0,0.0,0.05
0.9730000000000001,30.0,0.1,0.05
1.0008666666666666,30.0,0.5,0.05
0.9615333333333334,30.0,1.0,0.05
1.4140000000000001,5.0,0.0,0.01
1.9924,5.0,0.1,0.01
1.8123999999999998,5.0,0.5,0.01
1.436,5.0,1.0,0.01
1.7166666666666668,6.0,0.0,0.01
1.111,6.0,0.1,0.01
1.5883333333333332,6.0,0.5,0.01
1.232,6.0,1.0,0.01
1.6377142857142857,7.0,0.0,0.01
1.4337142857142857,7.0,0.1,0.01
1.5974285714285714,7.0,0.5,0.01
1.6128571428571428,7.0,1.0,0.01
1.91925,8.0,0.0,0.01
0.17125,8.0,0.1,0.01
1.734,8.0,0.5,0.01
1.28225,8.0,1.0,0.01
0.23266666666666666,9.0,0.0,0.01
1.3322222222222222,9.0,0.1,0.01
0.9571111111111112,9.0,0.5,0.01
1.1584444444444444,9.0,1.0,0.01
0.1988,10.0,0.0,0.01
0.259,10.0,0.1,0.01
1.3654,10.0,0.5,0.01
1.4198,10.0,1.0,0.01
0.4209090909090909,11.0,0.0,0.01
0.38927272727272727,11.0,0.1,0.01
0.4192727272727273,11.0,0.5,0.01
1.6098181818181816,11.0,1.0,0.01
0.5366666666666667,12.0,0.0,0.01
0.40166666666666667,12.0,0.1,0.01
1.0451666666666666,12.0,0.5,0.01
1.7841666666666667,12.0,1.0,0.01
0.6176923076923077,13.0,0.0,0.01
0.5921538461538461,13.0,0.1,0.01
1.5404615384615385,13.0,0.5,0.01
1.8464615384615386,13.0,1.0,0.01
0.573857142857143,14.0,0.0,0.01
0.7165714285714285,14.0,0.1,0.01
1.151142857142857,14.0,0.5,0.01
1.5827142857142857,14.0,1.0,0.01
0.5810666666666666,15.0,0.0,0.01
1.3456000000000001,15.0,0.1,0.01
0.8337333333333333,15.0,0.5,0.01
1.3569333333333333,15.0,1.0,0.01
0.664125,16.0,0.0,0.01
0.762375,16.0,0.1,0.01
1.63575,16.0,0.5,0.01
0.6475,16.0,1.0,0.01
0.7531764705882353,17.0,0.0,0.01
0.698,17.0,0.1,0.01
0.7030588235294117,17.0,0.5,0.01
1.4341176470588235,17.0,1.0,0.01
0.6433333333333333,18.0,0.0,0.01
0.7593333333333333,18.0,0.1,0.01
1.8031111111111113,18.0,0.5,0.01
1.0913333333333333,18.0,1.0,0.01
0.8683157894736843,19.0,0.0,0.01
0.9401052631578947,19.0,0.1,0.01
0.9374736842105263,19.0,0.5,0.01
1.6741052631578948,19.0,1.0,0.01
0.7957,20.0,0.0,0.01
0.8481,20.0,0.1,0.01
0.9813000000000001,20.0,0.5,0.01
1.6054,20.0,1.0,0.01
0.9443809523809524,21.0,0.0,0.01
0.9794285714285715,21.0,0.1,0.01
0.8780952380952382,21.0,0.5,0.01
1.0766666666666667,21.0,1.0,0.01
0.9058181818181819,22.0,0.0,0.01
0.8765454545454545,22.0,0.1,0.01
0.9147272727272727,22.0,0.5,0.01
0.8330000000000001,22.0,1.0,0.01
0.9781739130434783,23.0,0.0,0.01
0.8915652173913043,23.0,0.1,0.01
1.0271304347826087,23.0,0.5,0.01
1.5131304347826087,23.0,1.0,0.01
0.9709166666666667,24.0,0.0,0.01
0.9195000000000001,24.0,0.1,0.01
0.9998333333333332,24.0,0.5,0.01
0.9324166666666667,24.0,1.0,0.01
0.9628,25.0,0.0,0.01
0.8249599999999999,25.0,0.1,0.01
0.93552,25.0,0.5,0.01
0.96544,25.0,1.0,0.01
0.9793076923076923,26.0,0.0,0.01
0.946,26.0,0.1,0.01
0.8522307692307692,26.0,0.5,0.01
1.0446153846153847,26.0,1.0,0.01
1.028,27.0,0.0,0.01
0.8260740740740741,27.0,0.1,0.01
0.971925925925926,27.0,0.5,0.01
1.1565185185185185,27.0,1.0,0.01
0.7943571428571429,28.0,0.0,0.01
1.0132857142857143,28.0,0.1,0.01
1.0125714285714287,28.0,0.5,0.01
1.0787142857142857,28.0,1.0,0.01
1.0479310344827586,29.0,0.0,0.01
1.0582068965517242,29.0,0.1,0.01
1.0384827586206897,29.0,0.5,0.01
1.1737241379310344,29.0,1.0,0.01
1.0726,30.0,0.0,0.01
1.0592,30.0,0.1,0.01
0.9763333333333333,30.0,0.5,0.01
0.9758,30.0,1.0,0.01
1.4651999999999998,5.0,0.0,0.025
1.1964000000000001,5.0,0.1,0.025
1.64,5.0,0.5,0.025
1.9312,5.0,1.0,0.025
0.04766666666666666,6.0,0.0,0.025
1.0536666666666668,6.0,0.1,0.025
1.7056666666666667,6.0,0.5,0.025
1.643,6.0,1.0,0.025
0.006285714285714285,7.0,0.0,0.025
1.082,7.0,0.1,0.025
1.4380000000000002,7.0,0.5,0.025
1.7017142857142857,7.0,1.0,0.025
0.047,8.0,0.0,0.025
0.0145,8.0,0.1,0.025
1.53825,8.0,0.5,0.025
0.049,8.0,1.0,0.025
0.1091111111111111,9.0,0.0,0.025
0.018000000000000002,9.0,0.1,0.025
0.22666666666666668,9.0,0.5,0.025
1.7271111111111113,9.0,1.0,0.025
0.213,10.0,0.0,0.025
0.196,10.0,0.1,0.025
0.11279999999999998,10.0,0.5,0.025
1.8308,10.0,1.0,0.025
0.2307272727272727,11.0,0.0,0.025
0.29363636363636364,11.0,0.1,0.025
0.4138181818181818,11.0,0.5,0.025
1.1452727272727274,11.0,1.0,0.025
0.22666666666666668,12.0,0.0,0.025
0.14116666666666666,12.0,0.1,0.025
0.5118333333333334,12.0,0.5,0.025
0.6748333333333334,12.0,1.0,0.025
0.47184615384615386,13.0,0.0,0.025
0.6596923076923077,13.0,0.1,0.025
0.4184615384615385,13.0,0.5,0.025
0.4906153846153846,13.0,1.0,0.025
0.5612857142857143,14.0,0.0,0.025
0.563,14.0,0.1,0.025
0.5252857142857142,14.0,0.5,0.025
1.1547142857142858,14.0,1.0,0.025
0.534,15.0,0.0,0.025
0.6698666666666667,15.0,0.1,0.025
0.6658666666666666,15.0,0.5,0.025
0.6736,15.0,1.0,0.025
0.6385,16.0,0.0,0.025
0.682,16.0,0.1,0.025
0.63525,16.0,0.5,0.025
0.70625,16.0,1.0,0.025
0.5883529411764706,17.0,0.0,0.025
0.695764705882353,17.0,0.1,0.025
0.6654117647058824,17.0,0.5,0.025
1.0030588235294118,17.0,1.0,0.025
0.7879999999999999,18.0,0.0,0.025
0.7156666666666667,18.0,0.1,0.025
0.6538888888888889,18.0,0.5,0.025
1.0033333333333332,18.0,1.0,0.025
0.7306315789473684,19.0,0.0,0.025
0.722,19.0,0.1,0.025
0.8467368421052632,19.0,0.5,0.025
0.743578947368421,19.0,1.0,0.025
0.728,20.0,0.0,0.025
0.905,20.0,0.1,0.025
0.798,20.0,0.5,0.025
0.8943,20.0,1.0,0.025
0.8035238095238094,21.0,0.0,0.025
0.8695238095238096,21.0,0.1,0.025
0.7751428571428571,21.0,0.5,0.025
0.8934285714285715,21.0,1.0,0.025
0.5764545454545454,22.0,0.0,0.025
0.8412727272727273,22.0,0.1,0.025
0.900090909090909,22.0,0.5,0.025
0.9284545454545454,22.0,1.0,0.025
0.8719130434782608,23.0,0.0,0.025
0.7747826086956522,23.0,0.1,0.025
0.8919130434782608,23.0,0.5,0.025
0.8555652173913044,23.0,1.0,0.025
0.8438333333333333,24.0,0.0,0.025
0.9285833333333334,24.0,0.1,0.025
0.9455833333333333,24.0,0.5,0.025
0.9435833333333333,24.0,1.0,0.025
0.8116800000000001,25.0,0.0,0.025
0.9203199999999999,25.0,0.1,0.025
0.84792,25.0,0.5,0.025
0.97304,25.0,1.0,0.025
0.9333076923076923,26.0,0.0,0.025
0.9945384615384616,26.0,0.1,0.025
1.0669230769230769,26.0,0.5,0.025
1.0013846153846155,26.0,1.0,0.025
0.9714074074074075,27.0,0.0,0.025
1.0403703703703704,27.0,0.1,0.025
0.9657777777777778,27.0,0.5,0.025
1.0172592592592593,27.0,1.0,0.025
1.0302857142857142,28.0,0.0,0.025
1.0402857142857143,28.0,0.1,0.025
1.0632857142857142,28.0,0.5,0.025
1.0720714285714286,28.0,1.0,0.025
0.8446896551724138,29.0,0.0,0.025
1.0340689655172413,29.0,0.1,0.025
1.029103448275862,29.0,0.5,0.025
1.032896551724138,29.0,1.0,0.025
0.9566,30.0,0.0,0.025
1.0216,30.0,0.1,0.025
1.0775333333333335,30.0,0.5,0.025
1.135,30.0,1.0,0.025
1.5952,5.0,0.0,0.05
1.9243999999999999,5.0,0.1,0.05
1.998,5.0,0.5,0.05
0.9012,5.0,1.0,0.05
0.004,6.0,0.0,0.05
0.02266666666666667,6.0,0.1,0.05
0.004,6.0,0.5,0.05
0.03133333333333333,6.0,1.0,0.05
0.011142857142857144,7.0,0.0,0.05
0.010857142857142857,7.0,0.1,0.05
0.004,7.0,0.5,0.05
1.1642857142857144,7.0,1.0,0.05
0.01225,8.0,0.0,0.05
0.0025,8.0,0.1,0.05
0.02475,8.0,0.5,0.05
0.00675,8.0,1.0,0.05
0.0057777777777777775,9.0,0.0,0.05
0.008666666666666666,9.0,0.1,0.05
0.029555555555555557,9.0,0.5,0.05
1.996888888888889,9.0,1.0,0.05
0.1804,10.0,0.0,0.05
0.21800000000000003,10.0,0.1,0.05
0.31920000000000004,10.0,0.5,0.05
0.21139999999999998,10.0,1.0,0.05
0.2129090909090909,11.0,0.0,0.05
0.17563636363636362,11.0,0.1,0.05
0.5454545454545454,11.0,0.5,0.05
0.37654545454545457,11.0,1.0,0.05
0.18433333333333335,12.0,0.0,0.05
0.3518333333333334,12.0,0.1,0.05
0.3821666666666667,12.0,0.5,0.05
0.48,12.0,1.0,0.05
0.44384615384615383,13.0,0.0,0.05
0.4986153846153846,13.0,0.1,0.05
0.4756923076923077,13.0,0.5,0.05
0.5435384615384615,13.0,1.0,0.05
0.47128571428571425,14.0,0.0,0.05
0.4004285714285714,14.0,0.1,0.05
0.2745714285714286,14.0,0.5,0.05
0.5871428571428572,14.0,1.0,0.05
0.5588,15.0,0.0,0.05
0.5266666666666667,15.0,0.1,0.05
0.45,15.0,0.5,0.05
0.5444,15.0,1.0,0.05
0.6355,16.0,0.0,0.05
0.75225,16.0,0.1,0.05
0.77875,16.0,0.5,0.05
0.75975,16.0,1.0,0.05
0.5147058823529411,17.0,0.0,0.05
0.560235294117647,17.0,0.1,0.05
0.7042352941176471,17.0,0.5,0.05
0.6823529411764706,17.0,1.0,0.05
0.8016666666666666,18.0,0.0,0.05
0.6679999999999999,18.0,0.1,0.05
0.6171111111111112,18.0,0.5,0.05
0.7446666666666667,18.0,1.0,0.05
0.7442105263157895,19.0,0.0,0.05
0.6516842105263158,19.0,0.1,0.05
0.7289473684210526,19.0,0.5,0.05
0.8506315789473684,19.0,1.0,0.05
0.8064,20.0,0.0,0.05
0.773,20.0,0.1,0.05
0.5402,20.0,0.5,0.05
0.7772,20.0,1.0,0.05
0.8015238095238095,21.0,0.0,0.05
0.8601904761904762,21.0,0.1,0.05
0.9514285714285714,21.0,0.5,0.05
0.9523809523809523,21.0,1.0,0.05
0.812,22.0,0.0,0.05
0.8427272727272727,22.0,0.1,0.05
0.9094545454545454,22.0,0.5,0.05
0.8384545454545456,22.0,1.0,0.05
0.7108695652173914,23.0,0.0,0.05
0.8251304347826087,23.0,0.1,0.05
1.0455652173913044,23.0,0.5,0.05
0.8892173913043478,23.0,1.0,0.05
0.8815833333333334,24.0,0.0,0.05
0.7844166666666667,24.0,0.1,0.05
0.9166666666666666,24.0,0.5,0.05
0.9261666666666667,24.0,1.0,0.05
0.8928,25.0,0.0,0.05
0.8567199999999999,25.0,0.1,0.05
0.7944,25.0,0.5,0.05
0.92704,25.0,1.0,0.05
0.7783846153846153,26.0,0.0,0.05
0.817076923076923,26.0,0.1,0.05
0.9228461538461539,26.0,0.5,0.05
1.0623076923076924,26.0,1.0,0.05
0.9002222222222223,27.0,0.0,0.05
0.853925925925926,27.0,0.1,0.05
0.9528148148148148,27.0,0.5,0.05
0.829925925925926,27.0,1.0,0.05
0.8186428571428571,28.0,0.0,0.05
1.0065,28.0,0.1,0.05
0.9332142857142857,28.0,0.5,0.05
0.9925714285714287,28.0,1.0,0.05
0.9141379310344828,29.0,0.0,0.05
1.0446206896551724,29.0,0.1,0.05
0.9880689655172413,29.0,0.5,0.05
0.9250344827586207,29.0,1.0,0.05
1.0034,30.0,0.0,0.05
0.9768666666666667,30.0,0.1,0.05
0.9760000000000001,30.0,0.5,0.05
0.8538,30.0,1.0,0.05
1.384,5.0,0.0,0.01
1.356,5.0,0.1,0.01
1.9571999999999998,5.0,0.5,0.01
1.7792000000000001,5.0,1.0,0.01
1.5433333333333332,6.0,0.0,0.01
1.3826666666666665,6.0,0.1,0.01
1.9713333333333332,6.0,0.5,0.01
1.1326666666666667,6.0,1.0,0.01
1.3765714285714286,7.0,0.0,0.01
1.672857142857143,7.0,0.1,0.01
1.6414285714285715,7.0,0.5,0.01
1.592,7.0,1.0,0.01
1.541,8.0,0.0,0.01
1.566,8.0,0.1,0.01
1.80325,8.0,0.5,0.01
1.53025,8.0,1.0,0.01
0.2533333333333333,9.0,0.0,0.01
1.8315555555555558,9.0,0.1,0.01
1.9957777777777777,9.0,0.5,0.01
1.8735555555555554,9.0,1.0,0.01
0.46980000000000005,10.0,0.0,0.01
1.4912,10.0,0.1,0.01
1.6847999999999999,10.0,0.5,0.01
1.0210000000000001,10.0,1.0,0.01
0.5689090909090909,11.0,0.0,0.01
0.517090909090909,11.0,0.1,0.01
1.3994545454545455,11.0,0.5,0.01
1.1392727272727272,11.0,1.0,0.01
0.5221666666666667,12.0,0.0,0.01
0.601,12.0,0.1,0.01
0.5216666666666666,12.0,0.5,0.01
1.1655,12.0,1.0,0.01
0.47815384615384615,13.0,0.0,0.01
0.5152307692307693,13.0,0.1,0.01
1.6706153846153846,13.0,0.5,0.01
1.6949230769230768,13.0,1.0,0.01
0.5835714285714285,14.0,0.0,0.01
0.6031428571428572,14.0,0.1,0.01
0.7165714285714285,14.0,0.5,0.01
1.2811428571428571,14.0,1.0,0.01
0.6316,15.0,0.0,0.01
0.6574666666666666,15.0,0.1,0.01
0.6769333333333333,15.0,0.5,0.01
0.906,15.0,1.0,0.01
0.667375,16.0,0.0,0.01
0.739375,16.0,0.1,0.01
0.790375,16.0,0.5,0.01
1.6105,16.0,1.0,0.01
0.670235294117647,17.0,0.0,0.01
0.8282352941176471,17.0,0.1,0.01
0.6387058823529412,17.0,0.5,0.01
1.4498823529411764,17.0,1.0,0.01
0.7962222222222223,18.0,0.0,0.01
0.7787777777777778,18.0,0.1,0.01
0.7873333333333333,18.0,0.5,0.01
1.4412222222222222,18.0,1.0,0.01
0.8274736842105263,19.0,0.0,0.01
0.8717894736842106,19.0,0.1,0.01
1.7288421052631577,19.0,0.5,0.01
0.7173684210526317,19.0,1.0,0.01
0.9007,20.0,0.0,0.01
0.9010999999999999,20.0,0.1,0.01
0.9772000000000001,20.0,0.5,0.01
1.0735,20.0,1.0,0.01
0.8034285714285714,21.0,0.0,0.01
0.8335238095238096,21.0,0.1,0.01
1.118,21.0,0.5,0.01
1.58,21.0,1.0,0.01
0.8274545454545454,22.0,0.0,0.01
0.5413636363636364,22.0,0.1,0.01
1.0410000000000001,22.0,0.5,0.01
0.9988181818181818,22.0,1.0,0.01
0.8787826086956522,23.0,0.0,0.01
0.878,23.0,0.1,0.01
0.9963478260869565,23.0,0.5,0.01
1.0784347826086955,23.0,1.0,0.01
0.96775,24.0,0.0,0.01
0.9525833333333332,24.0,0.1,0.01
1.2335833333333335,24.0,0.5,0.01
0.7609166666666667,24.0,1.0,0.01
0.9909600000000001,25.0,0.0,0.01
0.92256,25.0,0.1,0.01
1.05832,25.0,0.5,0.01
0.8193600000000001,25.0,1.0,0.01
1.0230769230769232,26.0,0.0,0.01
0.9862307692307692,26.0,0.1,0.01
1.0542307692307693,26.0,0.5,0.01
0.9564615384615384,26.0,1.0,0.01
0.9967407407407407,27.0,0.0,0.01
1.0411851851851852,27.0,0.1,0.01
0.9460740740740741,27.0,0.5,0.01
1.0368888888888887,27.0,1.0,0.01
0.8854285714285715,28.0,0.0,0.01
1.0433571428571429,28.0,0.1,0.01
1.1642142857142856,28.0,0.5,0.01
1.0652857142857142,28.0,1.0,0.01
1.0315862068965518,29.0,0.0,0.01
1.0279310344827586,29.0,0.1,0.01
0.9758620689655173,29.0,0.5,0.01
1.1235172413793104,29.0,1.0,0.01
1.0677333333333332,30.0,0.0,0.01
1.0044666666666666,30.0,0.1,0.01
1.0797999999999999,30.0,0.5,0.01
1.4942666666666669,30.0,1.0,0.01
0.5484,5.0,0.0,0.025
1.5316,5.0,0.1,0.025
1.984,5.0,0.5,0.025
1.932,5.0,1.0,0.025
0.073,6.0,0.0,0.025
1.3869999999999998,6.0,0.1,0.025
1.604,6.0,0.5,0.025
1.5396666666666665,6.0,1.0,0.025
0.00028571428571428574,7.0,0.0,0.025
0.04,7.0,0.1,0.025
1.9657142857142857,7.0,0.5,0.025
1.4885714285714287,7.0,1.0,0.025
0.057,8.0,0.0,0.025
0.0285,8.0,0.1,0.025
0.0435,8.0,0.5,0.025
1.991,8.0,1.0,0.025
0.16977777777777778,9.0,0.0,0.025
0.025777777777777778,9.0,0.1,0.025
1.53,9.0,0.5,0.025
0.08133333333333333,9.0,1.0,0.025
0.22480000000000003,10.0,0.0,0.025
0.2032,10.0,0.1,0.025
1.762,10.0,0.5,0.025
0.2532,10.0,1.0,0.025
0.3074545454545455,11.0,0.0,0.025
0.36981818181818177,11.0,0.1,0.025
0.7230909090909091,11.0,0.5,0.025
1.1910909090909092,11.0,1.0,0.025
0.37683333333333335,12.0,0.0,0.025
0.36716666666666664,12.0,0.1,0.025
0.5438333333333333,12.0,0.5,0.025
0.38399999999999995,12.0,1.0,0.025
0.4653846153846154,13.0,0.0,0.025
0.6084615384615385,13.0,0.1,0.025
0.6183076923076923,13.0,0.5,0.025
1.4283076923076925,13.0,1.0,0.025
0.535,14.0,0.0,0.025
0.5758571428571428,14.0,0.1,0.025
0.6417142857142857,14.0,0.5,0.025
1.1164285714285715,14.0,1.0,0.025
0.5730666666666667,15.0,0.0,0.025
0.6022666666666667,15.0,0.1,0.025
0.6708,15.0,0.5,0.025
0.7529333333333333,15.0,1.0,0.025
0.662,16.0,0.0,0.025
0.502,16.0,0.1,0.025
0.740875,16.0,0.5,0.025
0.629,16.0,1.0,0.025
0.7797647058823529,17.0,0.0,0.025
0.6676470588235294,17.0,0.1,0.025
0.7327058823529411,17.0,0.5,0.025
0.7912941176470588,17.0,1.0,0.025
0.6930000000000001,18.0,0.0,0.025
0.6822222222222222,18.0,0.1,0.025
0.7814444444444445,18.0,0.5,0.025
0.7544444444444445,18.0,1.0,0.025
0.8275789473684211,19.0,0.0,0.025
0.6388421052631579,19.0,0.1,0.025
0.854,19.0,0.5,0.025
0.8332631578947369,19.0,1.0,0.025
0.7695000000000001,20.0,0.0,0.025
0.6556,20.0,0.1,0.025
0.8018000000000001,20.0,0.5,0.025
0.9371,20.0,1.0,0.025
0.7469523809523809,21.0,0.0,0.025
0.7961904761904761,21.0,0.1,0.025
0.8334285714285714,21.0,0.5,0.025
0.8983809523809524,21.0,1.0,0.025
0.8319090909090909,22.0,0.0,0.025
0.7653636363636364,22.0,0.1,0.025
0.8213636363636364,22.0,0.5,0.025
1.03,22.0,1.0,0.025
0.8793913043478261,23.0,0.0,0.025
0.8802608695652173,23.0,0.1,0.025
0.9709565217391305,23.0,0.5,0.025
0.9598260869565217,23.0,1.0,0.025
0.8854166666666666,24.0,0.0,0.025
0.9684166666666667,24.0,0.1,0.025
0.7505833333333333,24.0,0.5,0.025
0.9190833333333334,24.0,1.0,0.025
0.8980800000000001,25.0,0.0,0.025
0.93024,25.0,0.1,0.025
0.92216,25.0,0.5,0.025
0.9904000000000001,25.0,1.0,0.025
0.9413076923076923,26.0,0.0,0.025
0.8757692307692307,26.0,0.1,0.025
1.061076923076923,26.0,0.5,0.025
1.001923076923077,26.0,1.0,0.025
0.9337777777777778,27.0,0.0,0.025
1.0052592592592593,27.0,0.1,0.025
1.038,27.0,0.5,0.025
1.3099999999999998,27.0,1.0,0.025
0.9293571428571428,28.0,0.0,0.025
1.0719285714285713,28.0,0.1,0.025
0.9445714285714286,28.0,0.5,0.025
0.9735714285714286,28.0,1.0,0.025
0.9836551724137931,29.0,0.0,0.025
1.0079310344827586,29.0,0.1,0.025
0.9212413793103449,29.0,0.5,0.025
1.043793103448276,29.0,1.0,0.025
1.0271333333333332,30.0,0.0,0.025
0.9920666666666667,30.0,0.1,0.025
1.0615333333333334,30.0,0.5,0.025
0.9403333333333334,30.0,1.0,0.025
1.6224,5.0,0.0,0.05
1.3556,5.0,0.1,0.05
1.3035999999999999,5.0,0.5,0.05
1.5852,5.0,1.0,0.05
0.07266666666666667,6.0,0.0,0.05
0.09333333333333334,6.0,0.1,0.05
1.6736666666666666,6.0,0.5,0.05
1.6836666666666666,6.0,1.0,0.05
0.0017142857142857144,7.0,0.0,0.05
0.004857142857142858,7.0,0.1,0.05
0.009428571428571429,7.0,0.5,0.05
0.010285714285714285,7.0,1.0,0.05
0.0105,8.0,0.0,0.05
0.01575,8.0,0.1,0.05
0.00525,8.0,0.5,0.05
0.02225,8.0,1.0,0.05
0.08800000000000001,9.0,0.0,0.05
0.010222222222222223,9.0,0.1,0.05
0.4588888888888889,9.0,0.5,0.05
0.24555555555555555,9.0,1.0,0.05
0.03,10.0,0.0,0.05
0.2112,10.0,0.1,0.05
0.2262,10.0,0.5,0.05
0.38580000000000003,10.0,1.0,0.05
0.22272727272727275,11.0,0.0,0.05
0.20618181818181816,11.0,0.1,0.05
0.376,11.0,0.5,0.05
0.36,11.0,1.0,0.05
0.3343333333333333,12.0,0.0,0.05
0.3511666666666667,12.0,0.1,0.05
0.3595,12.0,0.5,0.05
0.44533333333333336,12.0,1.0,0.05
0.31861538461538463,13.0,0.0,0.05
0.4238461538461538,13.0,0.1,0.05
0.6152307692307692,13.0,0.5,0.05
0.47323076923076923,13.0,1.0,0.05
0.37142857142857144,14.0,0.0,0.05
0.6662857142857143,14.0,0.1,0.05
0.441,14.0,0.5,0.05
0.6024285714285714,14.0,1.0,0.05
0.494,15.0,0.0,0.05
0.5459999999999999,15.0,0.1,0.05
0.6681333333333334,15.0,0.5,0.05
0.6736,15.0,1.0,0.05
0.68575,16.0,0.0,0.05
0.756875,16.0,0.1,0.05
0.61175,16.0,0.5,0.05
0.64025,16.0,1.0,0.05
0.7109411764705883,17.0,0.0,0.05
0.6101176470588235,17.0,0.1,0.05
0.7036470588235294,17.0,0.5,0.05
0.8315294117647059,17.0,1.0,0.05
0.6096666666666667,18.0,0.0,0.05
0.633,18.0,0.1,0.05
0.664,18.0,0.5,0.05
0.677,18.0,1.0,0.05
0.4473684210526316,19.0,0.0,0.05
0.7532631578947369,19.0,0.1,0.05
0.6528421052631579,19.0,0.5,0.05
0.804421052631579,19.0,1.0,0.05
0.8080999999999999,20.0,0.0,0.05
0.7194,20.0,0.1,0.05
0.7114,20.0,0.5,0.05
0.8085000000000001,20.0,1.0,0.05
0.8558095238095239,21.0,0.0,0.05
0.8078095238095238,21.0,0.1,0.05
0.8071428571428572,21.0,0.5,0.05
0.9220952380952381,21.0,1.0,0.05
0.8558181818181818,22.0,0.0,0.05
0.7304545454545455,22.0,0.1,0.05
0.893,22.0,0.5,0.05
0.8250909090909091,22.0,1.0,0.05
0.7805217391304349,23.0,0.0,0.05
0.8223478260869566,23.0,0.1,0.05
0.802695652173913,23.0,0.5,0.05
0.9561739130434783,23.0,1.0,0.05
0.749,24.0,0.0,0.05
0.9295,24.0,0.1,0.05
0.8682500000000001,24.0,0.5,0.05
0.9820833333333333,24.0,1.0,0.05
0.83032,25.0,0.0,0.05
0.8337600000000001,25.0,0.1,0.05
0.98272,25.0,0.5,0.05
0.8748,25.0,1.0,0.05
0.8827692307692309,26.0,0.0,0.05
0.8660769230769231,26.0,0.1,0.05
0.9826153846153846,26.0,0.5,0.05
0.9333846153846154,26.0,1.0,0.05
0.9244444444444445,27.0,0.0,0.05
0.7793333333333334,27.0,0.1,0.05
0.8957037037037038,27.0,0.5,0.05
0.9648888888888889,27.0,1.0,0.05
0.9542142857142857,28.0,0.0,0.05
1.009,28.0,0.1,0.05
0.998,28.0,0.5,0.05
1.0015,28.0,1.0,0.05
0.9780689655172414,29.0,0.0,0.05
0.9431724137931035,29.0,0.1,0.05
0.8691034482758621,29.0,0.5,0.05
0.9466896551724138,29.0,1.0,0.05
0.8811333333333333,30.0,0.0,0.05
0.9719333333333334,30.0,0.1,0.05
0.9189333333333334,30.0,0.5,0.05
1.0533333333333335,30.0,1.0,0.05
1.5256,5.0,0.0,0.01
1.3076,5.0,0.1,0.01
1.8283999999999998,5.0,0.5,0.01
1.7551999999999999,5.0,1.0,0.01
1.1986666666666668,6.0,0.0,0.01
1.3723333333333334,6.0,0.1,0.01
1.6056666666666668,6.0,0.5,0.01
1.5656666666666668,6.0,1.0,0.01
1.641142857142857,7.0,0.0,0.01
1.4348571428571428,7.0,0.1,0.01
1.7914285714285714,7.0,0.5,0.01
1.3611428571428572,7.0,1.0,0.01
0.03075,8.0,0.0,0.01
1.503,8.0,0.1,0.01
1.52175,8.0,0.5,0.01
1.52675,8.0,1.0,0.01
0.20733333333333334,9.0,0.0,0.01
1.744,9.0,0.1,0.01
1.6037777777777777,9.0,0.5,0.01
1.6295555555555556,9.0,1.0,0.01
0.46559999999999996,10.0,0.0,0.01
0.4168,10.0,0.1,0.01
1.8,10.0,0.5,0.01
1.4380000000000002,10.0,1.0,0.01
0.45999999999999996,11.0,0.0,0.01
0.6534545454545454,11.0,0.1,0.01
1.6078181818181818,11.0,0.5,0.01
0.7585454545454545,11.0,1.0,0.01
0.5231666666666667,12.0,0.0,0.01
0.48583333333333334,12.0,0.1,0.01
0.8283333333333333,12.0,0.5,0.01
1.7325,12.0,1.0,0.01
0.35092307692307695,13.0,0.0,0.01
0.7012307692307692,13.0,0.1,0.01
0.6644615384615384,13.0,0.5,0.01
0.6872307692307692,13.0,1.0,0.01
0.509,14.0,0.0,0.01
0.571,14.0,0.1,0.01
