gamma,l,rho,f0
0.29100000000000004,10.0,0.0,0.01
0.41479999999999995,10.0,0.1,0.01
1.7218,10.0,0.5,0.01
1.4558,10.0,1.0,0.01
0.41054545454545455,11.0,0.0,0.01
0.41054545454545455,11.0,0.1,0.01
0.7958181818181818,11.0,0.5,0.01
1.8156363636363637,11.0,1.0,0.01
0.5181666666666667,12.0,0.0,0.01
0.4056666666666667,12.0,0.1,0.01
1.7105,12.0,0.5,0.01
0.43183333333333335,12.0,1.0,0.01
0.47800000000000004,13.0,0.0,0.01
0.4906153846153846,13.0,0.1,0.01
0.6167692307692308,13.0,0.5,0.01
1.6636923076923078,13.0,1.0,0.01
0.5827142857142856,14.0,0.0,0.01
0.5685714285714286,14.0,0.1,0.01
0.5815714285714285,14.0,0.5,0.01
1.3188571428571427,14.0,1.0,0.01
0.5461333333333334,15.0,0.0,0.01
0.5898666666666668,15.0,0.1,0.01
1.2230666666666667,15.0,0.5,0.01
0.8029333333333334,15.0,1.0,0.01
0.658875,16.0,0.0,0.01
0.75675,16.0,0.1,0.01
1.025375,16.0,0.5,0.01
1.251,16.0,1.0,0.01
0.7231764705882353,17.0,0.0,0.01
0.7438823529411766,17.0,0.1,0.01
1.1556470588235295,17.0,0.5,0.01
1.5102352941176471,17.0,1.0,0.01
0.7543333333333333,18.0,0.0,0.01
0.7522222222222221,18.0,0.1,0.01
0.8326666666666667,18.0,0.5,0.01
1.3592222222222223,18.0,1.0,0.01
0.793578947368421,19.0,0.0,0.01
0.8415789473684211,19.0,0.1,0.01
0.847578947368421,19.0,0.5,0.01
1.1509473684210525,19.0,1.0,0.01
0.8278000000000001,20.0,0.0,0.01
0.8236000000000001,20.0,0.1,0.01
0.7099,20.0,0.5,0.01
1.5747,20.0,1.0,0.01
0.796,21.0,0.0,0.01
0.8319047619047618,21.0,0.1,0.01
0.9747619047619047,21.0,0.5,0.01
0.9124761904761904,21.0,1.0,0.01
1.0045454545454546,22.0,0.0,0.01
0.9387272727272727,22.0,0.1,0.01
0.9341818181818181,22.0,0.5,0.01
1.6366363636363637,22.0,1.0,0.01
0.9647826086956522,23.0,0.0,0.01
0.9591304347826086,23.0,0.1,0.01
1.0705217391304347,23.0,0.5,0.01
0.9602608695652173,23.0,1.0,0.01
0.8353333333333333,24.0,0.0,0.01
0.9994999999999999,24.0,0.1,0.01
0.8570833333333333,24.0,0.5,0.01
1.1506666666666667,24.0,1.0,0.01
0.9572799999999999,25.0,0.0,0.01
0.99016,25.0,0.1,0.01
0.96528,25.0,0.5,0.01
0.98752,25.0,1.0,0.01
0.9767692307692308,26.0,0.0,0.01
0.982,26.0,0.1,0.01
0.925076923076923,26.0,0.5,0.01
1.1223076923076922,26.0,1.0,0.01
0.9318518518518518,27.0,0.0,0.01
0.9967407407407407,27.0,0.1,0.01
1.061925925925926,27.0,0.5,0.01
1.5769629629629631,27.0,1.0,0.01
0.8437142857142856,28.0,0.0,0.01
0.9814285714285714,28.0,0.1,0.01
0.9788571428571429,28.0,0.5,0.01
1.2239285714285715,28.0,1.0,0.01
0.8271034482758621,29.0,0.0,0.01
0.9995172413793104,29.0,0.1,0.01
1.0455862068965518,29.0,0.5,0.01
1.338,29.0,1.0,0.01
1.0093333333333334,30.0,0.0,0.01
1.0602,30.0,0.1,0.01
1.1987333333333334,30.0,0.5,0.01
1.0639333333333334,30.0,1.0,0.01
1.4964,5.0,0.0,0.025
1.8996,5.0,0.1,0.025
1.6536000000000002,5.0,0.5,0.025
1.3976000000000002,5.0,1.0,0.025
0.08700000000000001,6.0,0.0,0.025
0.041,6.0,0.1,0.025
0.106,6.0,0.5,0.025
0.19599999999999998,6.0,1.0,0.025
0.0071428571428571435,7.0,0.0,0.025
0.01057142857142857,7.0,0.1,0.025
1.9245714285714286,7.0,0.5,0.025
0.02542857142857143,7.0,1.0,0.025
0.003,8.0,0.0,0.025
0.00775,8.0,0.1,0.025
0.067,8.0,0.5,0.025
1.69775,8.0,1.0,0.025
0.05488888888888889,9.0,0.0,0.025
0.022444444444444447,9.0,0.1,0.025
1.1986666666666668,9.0,0.5,0.025
1.4373333333333334,9.0,1.0,0.025
0.09280000000000001,10.0,0.0,0.025
0.221,10.0,0.1,0.025
0.2444,10.0,0.5,0.025
1.2464,10.0,1.0,0.025
0.3836363636363636,11.0,0.0,0.025
0.3281818181818182,11.0,0.1,0.025
0.3850909090909091,11.0,0.5,0.025
0.39599999999999996,11.0,1.0,0.025
0.3365,12.0,0.0,0.025
0.23616666666666666,12.0,0.1,0.025
0.49816666666666665,12.0,0.5,0.025
0.8006666666666667,12.0,1.0,0.025
0.5043076923076923,13.0,0.0,0.025
0.4693846153846154,13.0,0.1,0.025
0.4947692307692308,13.0,0.5,0.025
0.43523076923076925,13.0,1.0,0.025
0.5812857142857143,14.0,0.0,0.025
0.4818571428571429,14.0,0.1,0.025
0.582,14.0,0.5,0.025
0.7291428571428572,14.0,1.0,0.025
0.5746666666666667,15.0,0.0,0.025
0.6028,15.0,0.1,0.025
0.778,15.0,0.5,0.025
1.6626666666666667,15.0,1.0,0.025
0.648375,16.0,0.0,0.025
0.53375,16.0,0.1,0.025
0.7445,16.0,0.5,0.025
0.636125,16.0,1.0,0.025
0.8041176470588235,17.0,0.0,0.025
0.6065882352941177,17.0,0.1,0.025
0.6138823529411764,17.0,0.5,0.025
0.7078823529411765,17.0,1.0,0.025
0.5992222222222222,18.0,0.0,0.025
0.6025555555555555,18.0,0.1,0.025
0.6682222222222223,18.0,0.5,0.025
0.7176666666666667,18.0,1.0,0.025
0.8542105263157895,19.0,0.0,0.025
0.8447368421052632,19.0,0.1,0.025
0.8315789473684211,19.0,0.5,0.025
0.8686315789473685,19.0,1.0,0.025
0.8446,20.0,0.0,0.025
0.8397,20.0,0.1,0.025
0.8109,20.0,0.5,0.025
0.775,20.0,1.0,0.025
0.7702857142857142,21.0,0.0,0.025
0.8406666666666667,21.0,0.1,0.025
0.874,21.0,0.5,0.025
0.7751428571428571,21.0,1.0,0.025
0.8296363636363636,22.0,0.0,0.025
0.8460909090909091,22.0,0.1,0.025
0.9182727272727274,22.0,0.5,0.025
0.8323636363636364,22.0,1.0,0.025
0.9568695652173913,23.0,0.0,0.025
0.868608695652174,23.0,0.1,0.025
0.950608695652174,23.0,0.5,0.025
0.9685217391304348,23.0,1.0,0.025
0.9100833333333332,24.0,0.0,0.025
0.9175,24.0,0.1,0.025
0.87125,24.0,0.5,0.025
0.8558333333333333,24.0,1.0,0.025
0.9749599999999999,25.0,0.0,0.025
1.03424,25.0,0.1,0.025
0.8930400000000001,25.0,0.5,0.025
0.88416,25.0,1.0,0.025
0.9023076923076924,26.0,0.0,0.025
0.9296153846153847,26.0,0.1,0.025
1.0011538461538463,26.0,0.5,0.025
0.785923076923077,26.0,1.0,0.025
0.9997037037037038,27.0,0.0,0.025
1.0102222222222221,27.0,0.1,0.025
1.043111111111111,27.0,0.5,0.025
1.1038518518518519,27.0,1.0,0.025
0.9518571428571428,28.0,0.0,0.025
0.9797857142857144,28.0,0.1,0.025
1.074142857142857,28.0,0.5,0.025
0.7509285714285714,28.0,1.0,0.025
0.9672413793103448,29.0,0.0,0.025
0.9764137931034482,29.0,0.1,0.025
1.0346206896551724,29.0,0.5,0.025
1.0348275862068965,29.0,1.0,0.025
1.0362666666666667,30.0,0.0,0.025
1.0684,30.0,0.1,0.025
0.9580666666666667,30.0,0.5,0.025
1.0029333333333335,30.0,1.0,0.025
1.9788000000000001,5.0,0.0,0.05
1.2688000000000001,5.0,0.1,0.05
1.5779999999999998,5.0,0.5,0.05
1.5268000000000002,5.0,1.0,0.05
0.039,6.0,0.0,0.05
0.022333333333333334,6.0,0.1,0.05
0.009,6.0,0.5,0.05
1.7526666666666666,6.0,1.0,0.05
0.014857142857142857,7.0,0.0,0.05
0.007714285714285714,7.0,0.1,0.05
0.012857142857142857,7.0,0.5,0.05
0.0074285714285714285,7.0,1.0,0.05
0.005,8.0,0.0,0.05
0.00425,8.0,0.1,0.05
0.03,8.0,0.5,0.05
0.00925,8.0,1.0,0.05
0.035333333333333335,9.0,0.0,0.05
0.018222222222222223,9.0,0.1,0.05
0.22933333333333333,9.0,0.5,0.05
1.2717777777777777,9.0,1.0,0.05
0.063,10.0,0.0,0.05
0.15860000000000002,10.0,0.1,0.05
0.2136,10.0,0.5,0.05
0.6118,10.0,1.0,0.05
0.17581818181818182,11.0,0.0,0.05
0.06309090909090909,11.0,0.1,0.05
0.3638181818181818,11.0,0.5,0.05
1.4201818181818182,11.0,1.0,0.05
0.22633333333333336,12.0,0.0,0.05
0.2115,12.0,0.1,0.05
0.424,12.0,0.5,0.05
0.42083333333333334,12.0,1.0,0.05
0.48615384615384616,13.0,0.0,0.05
0.46784615384615386,13.0,0.1,0.05
0.3613846153846154,13.0,0.5,0.05
0.4550769230769231,13.0,1.0,0.05
0.5717142857142857,14.0,0.0,0.05
0.45357142857142857,14.0,0.1,0.05
0.4784285714285715,14.0,0.5,0.05
0.4597142857142857,14.0,1.0,0.05
0.5561333333333334,15.0,0.0,0.05
0.5382666666666667,15.0,0.1,0.05
0.5634666666666667,15.0,0.5,0.05
0.8072,15.0,1.0,0.05
0.64225,16.0,0.0,0.05
0.556125,16.0,0.1,0.05
0.5845,16.0,0.5,0.05
0.621375,16.0,1.0,0.05
0.7170588235294117,17.0,0.0,0.05
0.6557647058823529,17.0,0.1,0.05
0.723529411764706,17.0,0.5,0.05
0.6509411764705882,17.0,1.0,0.05
0.6246666666666667,18.0,0.0,0.05
0.6023333333333334,18.0,0.1,0.05
0.7747777777777778,18.0,0.5,0.05
0.6914444444444444,18.0,1.0,0.05
0.7206315789473684,19.0,0.0,0.05
0.742,19.0,0.1,0.05
0.7388421052631579,19.0,0.5,0.05
0.8045263157894736,19.0,1.0,0.05
0.7363000000000001,20.0,0.0,0.05
0.8127000000000001,20.0,0.1,0.05
0.7772,20.0,0.5,0.05
0.7986,20.0,1.0,0.05
0.7033333333333334,21.0,0.0,0.05
0.7905714285714286,21.0,0.1,0.05
0.850952380952381,21.0,0.5,0.05
0.8615238095238095,21.0,1.0,0.05
0.7744545454545455,22.0,0.0,0.05
0.7927272727272728,22.0,0.1,0.05
0.8827272727272728,22.0,0.5,0.05
0.9113636363636364,22.0,1.0,0.05
0.8700000000000001,23.0,0.0,0.05
0.9391304347826087,23.0,0.1,0.05
0.9290434782608695,23.0,0.5,0.05
0.872,23.0,1.0,0.05
0.8675,24.0,0.0,0.05
0.8499166666666667,24.0,0.1,0.05
0.91375,24.0,0.5,0.05
0.9443333333333334,24.0,1.0,0.05
0.88176,25.0,0.0,0.05
0.90216,25.0,0.1,0.05
0.9656,25.0,0.5,0.05
0.96872,25.0,1.0,0.05
0.9178461538461539,26.0,0.0,0.05
0.8709230769230769,26.0,0.1,0.05
0.9736923076923076,26.0,0.5,0.05
0.924,26.0,1.0,0.05
0.9782222222222222,27.0,0.0,0.05
0.9923703703703703,27.0,0.1,0.05
1.0046666666666668,27.0,0.5,0.05
0.9863703703703705,27.0,1.0,0.05
1.0131428571428571,28.0,0.0,0.05
0.8662857142857143,28.0,0.1,0.05
0.9550714285714286,28.0,0.5,0.05
0.9432857142857143,28.0,1.0,0.05
0.9286896551724138,29.0,0.0,0.05
0.9550344827586208,29.0,0.1,0.05
0.9698620689655173,29.0,0.5,0.05
1.0275172413793103,29.0,1.0,0.05
0.9592666666666666,30.0,0.0,0.05
0.9128666666666666,30.0,0.1,0.05
1.0446,30.0,0.5,0.05
1.0566,30.0,1.0,0.05
1.3135999999999999,5.0,0.0,0.01
1.9899999999999998,5.0,0.1,0.01
1.2804,5.0,0.5,0.01
1.5968,5.0,1.0,0.01
1.4193333333333333,6.0,0.0,0.01
1.3146666666666667,6.0,0.1,0.01
1.3576666666666668,6.0,0.5,0.01
1.51,6.0,1.0,0.01
1.7102857142857142,7.0,0.0,0.01
1.1371428571428572,7.0,0.1,0.01
1.0571428571428572,7.0,0.5,0.01
1.7962857142857143,7.0,1.0,0.01
0.02925,8.0,0.0,0.01
1.56525,8.0,0.1,0.01
1.72625,8.0,0.5,0.01
1.044,8.0,1.0,0.01
0.3857777777777778,9.0,0.0,0.01
0.29488888888888887,9.0,0.1,0.01
1.736888888888889,9.0,0.5,0.01
1.3655555555555554,9.0,1.0,0.01
0.3136,10.0,0.0,0.01
1.6623999999999999,10.0,0.1,0.01
1.4576,10.0,0.5,0.01
1.293,10.0,1.0,0.01
0.3714545454545455,11.0,0.0,0.01
0.2721818181818182,11.0,0.1,0.01
0.2747272727272727,11.0,0.5,0.01
1.552909090909091,11.0,1.0,0.01
0.5675,12.0,0.0,0.01
0.219,12.0,0.1,0.01
1.0356666666666667,12.0,0.5,0.01
1.6073333333333333,12.0,1.0,0.01
0.49,13.0,0.0,0.01
0.5573846153846154,13.0,0.1,0.01
1.854,13.0,0.5,0.01
1.643846153846154,13.0,1.0,0.01
0.5618571428571428,14.0,0.0,0.01
1.8554285714285714,14.0,0.1,0.01
0.6645714285714286,14.0,0.5,0.01
1.5982857142857143,14.0,1.0,0.01
0.5957333333333333,15.0,0.0,0.01
0.6604,15.0,0.1,0.01
1.7064,15.0,0.5,0.01
1.3064,15.0,1.0,0.01
0.640625,16.0,0.0,0.01
0.795625,16.0,0.1,0.01
0.784125,16.0,0.5,0.01
1.624625,16.0,1.0,0.01
0.6048235294117648,17.0,0.0,0.01
0.6561176470588235,17.0,0.1,0.01
0.6514117647058824,17.0,0.5,0.01
0.8101176470588235,17.0,1.0,0.01
0.7866666666666666,18.0,0.0,0.01
0.7877777777777778,18.0,0.1,0.01
0.8075555555555556,18.0,0.5,0.01
1.6714444444444443,18.0,1.0,0.01
0.9145263157894737,19.0,0.0,0.01
0.8370526315789474,19.0,0.1,0.01
1.0554736842105263,19.0,0.5,0.01
1.4405263157894737,19.0,1.0,0.01
0.7466999999999999,20.0,0.0,0.01
0.9105000000000001,20.0,0.1,0.01
0.9173,20.0,0.5,0.01
0.9644999999999999,20.0,1.0,0.01
0.9458095238095238,21.0,0.0,0.01
0.8317142857142857,21.0,0.1,0.01
0.8130476190476191,21.0,0.5,0.01
1.7036190476190478,21.0,1.0,0.01
0.7912727272727273,22.0,0.0,0.01
0.9257272727272727,22.0,0.1,0.01
0.8695454545454545,22.0,0.5,0.01
1.1122727272727273,22.0,1.0,0.01
0.8984347826086957,23.0,0.0,0.01
0.867304347826087,23.0,0.1,0.01
0.959304347826087,23.0,0.5,0.01
1.2325217391304348,23.0,1.0,0.01
0.8709166666666667,24.0,0.0,0.01
0.8035833333333334,24.0,0.1,0.01
0.9680833333333334,24.0,0.5,0.01
0.89125,24.0,1.0,0.01
0.97552,25.0,0.0,0.01
1.00608,25.0,0.1,0.01
0.96328,25.0,0.5,0.01
1.05616,25.0,1.0,0.01
0.8911538461538462,26.0,0.0,0.01
0.9093846153846153,26.0,0.1,0.01
1.0594615384615385,26.0,0.5,0.01
0.9736923076923076,26.0,1.0,0.01
0.9740740740740741,27.0,0.0,0.01
0.7485925925925926,27.0,0.1,0.01
0.958074074074074,27.0,0.5,0.01
0.9965185185185185,27.0,1.0,0.01
1.007642857142857,28.0,0.0,0.01
0.7967142857142857,28.0,0.1,0.01
1.0732142857142857,28.0,0.5,0.01
0.9974999999999999,28.0,1.0,0.01
1.043103448275862,29.0,0.0,0.01
0.980551724137931,29.0,0.1,0.01
0.9687586206896552,29.0,0.5,0.01
1.1717931034482758,29.0,1.0,0.01
0.8525333333333334,30.0,0.0,0.01
1.0725333333333333,30.0,0.1,0.01
1.1307333333333331,30.0,0.5,0.01
0.9698666666666667,30.0,1.0,0.01
1.55,5.0,0.0,0.025
1.4868000000000001,5.0,0.1,0.025
1.9944,5.0,0.5,0.025
1.4052,5.0,1.0,0.025
0.09499999999999999,6.0,0.0,0.025
1.9756666666666665,6.0,0.1,0.025
1.5653333333333332,6.0,0.5,0.025
1.5756666666666668,6.0,1.0,0.025
0.032285714285714286,7.0,0.0,0.025
0.005714285714285714,7.0,0.1,0.025
1.526857142857143,7.0,0.5,0.025
0.07485714285714286,7.0,1.0,0.025
0.02325,8.0,0.0,0.025
0.05575,8.0,0.1,0.025
0.02675,8.0,0.5,0.025
0.01775,8.0,1.0,0.025
0.14,9.0,0.0,0.025
0.027777777777777776,9.0,0.1,0.025
0.45133333333333336,9.0,0.5,0.025
1.2717777777777777,9.0,1.0,0.025
0.2358,10.0,0.0,0.025
0.0288,10.0,0.1,0.025
0.2832,10.0,0.5,0.025
0.9612,10.0,1.0,0.025
0.436,11.0,0.0,0.025
0.13963636363636364,11.0,0.1,0.025
1.0519999999999998,11.0,0.5,0.025
0.5456363636363636,11.0,1.0,0.025
0.367,12.0,0.0,0.025
0.3285,12.0,0.1,0.025
0.46166666666666667,12.0,0.5,0.025
0.5023333333333333,12.0,1.0,0.025
0.5427692307692308,13.0,0.0,0.025
0.5541538461538461,13.0,0.1,0.025
0.6144615384615385,13.0,0.5,0.025
0.4141538461538462,13.0,1.0,0.025
0.5482857142857143,14.0,0.0,0.025
0.6198571428571429,14.0,0.1,0.025
0.7152857142857142,14.0,0.5,0.025
0.7415714285714285,14.0,1.0,0.025
0.6370666666666666,15.0,0.0,0.025
0.5274666666666666,15.0,0.1,0.025
0.5404,15.0,0.5,0.025
0.5045333333333333,15.0,1.0,0.025
0.536375,16.0,0.0,0.025
0.5085,16.0,0.1,0.025
0.64075,16.0,0.5,0.025
0.76,16.0,1.0,0.025
0.7028235294117647,17.0,0.0,0.025
0.8490588235294118,17.0,0.1,0.025
0.6462352941176471,17.0,0.5,0.025
0.8230588235294118,17.0,1.0,0.025
0.7835555555555556,18.0,0.0,0.025
0.7757777777777778,18.0,0.1,0.025
0.735,18.0,0.5,0.025
0.756,18.0,1.0,0.025
0.7968421052631579,19.0,0.0,0.025
0.7987368421052632,19.0,0.1,0.025
0.7811578947368422,19.0,0.5,0.025
0.5492631578947368,19.0,1.0,0.025
0.8069000000000001,20.0,0.0,0.025
0.8876,20.0,0.1,0.025
0.6263,20.0,0.5,0.025
0.8379,20.0,1.0,0.025
0.8727619047619047,21.0,0.0,0.025
0.8095238095238095,21.0,0.1,0.025
0.8671428571428572,21.0,0.5,0.025
1.6015238095238093,21.0,1.0,0.025
0.8106363636363636,22.0,0.0,0.025
0.8235454545454545,22.0,0.1,0.025
0.805,22.0,0.5,0.025
0.8650000000000001,22.0,1.0,0.025
0.835304347826087,23.0,0.0,0.025
0.9606956521739131,23.0,0.1,0.025
0.8823478260869565,23.0,0.5,0.025
0.819304347826087,23.0,1.0,0.025
0.87425,24.0,0.0,0.025
0.8856666666666667,24.0,0.1,0.025
0.9261666666666667,24.0,0.5,0.025
0.9866666666666667,24.0,1.0,0.025
0.91744,25.0,0.0,0.025
0.7170399999999999,25.0,0.1,0.025
0.87264,25.0,0.5,0.025
0.858,25.0,1.0,0.025
0.8658461538461538,26.0,0.0,0.025
0.8063846153846155,26.0,0.1,0.025
0.9878461538461539,26.0,0.5,0.025
1.0075384615384615,26.0,1.0,0.025
0.9760740740740741,27.0,0.0,0.025
0.9627407407407408,27.0,0.1,0.025
1.0578518518518518,27.0,0.5,0.025
0.9906666666666667,27.0,1.0,0.025
1.0382142857142858,28.0,0.0,0.025
1.004,28.0,0.1,0.025
1.0244285714285715,28.0,0.5,0.025
1.1327142857142858,28.0,1.0,0.025
0.967448275862069,29.0,0.0,0.025
0.9855862068965517,29.0,0.1,0.025
1.0283448275862068,29.0,0.5,0.025
1.054551724137931,29.0,1.0,0.025
1.0060666666666667,30.0,0.0,0.025
0.9516666666666667,30.0,0.1,0.025
1.0834000000000001,30.0,0.5,0.025
0.9282666666666667,30.0,1.0,0.025
1.9964,5.0,0.0,0.05
1.9103999999999999,5.0,0.1,0.05
1.3708,5.0,0.5,0.05
1.9044,5.0,1.0,0.05
0.0029999999999999996,6.0,0.0,0.05
0.009333333333333334,6.0,0.1,0.05
0.6446666666666666,6.0,0.5,0.05
0.011000000000000001,6.0,1.0,0.05
0.046571428571428576,7.0,0.0,0.05
0.010285714285714285,7.0,0.1,0.05
0.0071428571428571435,7.0,0.5,0.05
0.004857142857142858,7.0,1.0,0.05
0.00975,8.0,0.0,0.05
0.0145,8.0,0.1,0.05
0.014,8.0,0.5,0.05
0.0035,8.0,1.0,0.05
0.042222222222222223,9.0,0.0,0.05
0.04777777777777778,9.0,0.1,0.05
0.3808888888888889,9.0,0.5,0.05
1.4146666666666665,9.0,1.0,0.05
0.07139999999999999,10.0,0.0,0.05
0.20299999999999999,10.0,0.1,0.05
0.2306,10.0,0.5,0.05
0.4412,10.0,1.0,0.05
0.2161818181818182,11.0,0.0,0.05
0.22618181818181818,11.0,0.1,0.05
0.20381818181818182,11.0,0.5,0.05
0.5341818181818182,11.0,1.0,0.05
0.318,12.0,0.0,0.05
0.3993333333333333,12.0,0.1,0.05
0.35083333333333333,12.0,0.5,0.05
0.5025000000000001,12.0,1.0,0.05
0.46784615384615386,13.0,0.0,0.05
0.3564615384615385,13.0,0.1,0.05
0.40492307692307694,13.0,0.5,0.05
0.787076923076923,13.0,1.0,0.05
0.5291428571428571,14.0,0.0,0.05
0.5232857142857142,14.0,0.1,0.05
0.4882857142857143,14.0,0.5,0.05
0.4185714285714286,14.0,1.0,0.05
0.5229333333333334,15.0,0.0,0.05
0.5434666666666667,15.0,0.1,0.05
0.5409333333333334,15.0,0.5,0.05
0.6472,15.0,1.0,0.05
0.484375,16.0,0.0,0.05
0.629875,16.0,0.1,0.05
0.62525,16.0,0.5,0.05
0.648125,16.0,1.0,0.05
0.569764705882353,17.0,0.0,0.05
0.6337647058823529,17.0,0.1,0.05
0.6315294117647059,17.0,0.5,0.05
0.7292941176470588,17.0,1.0,0.05
0.6727777777777777,18.0,0.0,0.05
0.7722222222222223,18.0,0.1,0.05
0.6789999999999999,18.0,0.5,0.05
0.7862222222222222,18.0,1.0,0.05
0.7452631578947368,19.0,0.0,0.05
0.6584210526315789,19.0,0.1,0.05
0.7058947368421054,19.0,0.5,0.05
0.8003157894736842,19.0,1.0,0.05
0.7226,20.0,0.0,0.05
0.7935,20.0,0.1,0.05
0.718,20.0,0.5,0.05
0.7473,20.0,1.0,0.05
0.7316190476190476,21.0,0.0,0.05
0.7893333333333333,21.0,0.1,0.05
0.8588571428571429,21.0,0.5,0.05
0.7537142857142857,21.0,1.0,0.05
0.8440909090909091,22.0,0.0,0.05
0.9122727272727272,22.0,0.1,0.05
0.9091818181818181,22.0,0.5,0.05
0.9732727272727272,22.0,1.0,0.05
0.8087826086956522,23.0,0.0,0.05
0.7921739130434782,23.0,0.1,0.05
0.8770434782608696,23.0,0.5,0.05
0.9551304347826087,23.0,1.0,0.05
0.8423333333333334,24.0,0.0,0.05
0.8668333333333332,24.0,0.1,0.05
0.8739166666666667,24.0,0.5,0.05
0.9227500000000001,24.0,1.0,0.05
0.7759199999999999,25.0,0.0,0.05
0.8024,25.0,0.1,0.05
0.94584,25.0,0.5,0.05
0.8836799999999999,25.0,1.0,0.05
0.9688461538461539,26.0,0.0,0.05
0.7968461538461539,26.0,0.1,0.05
0.9915384615384616,26.0,0.5,0.05
0.9858461538461539,26.0,1.0,0.05
0.8855555555555555,27.0,0.0,0.05
0.979037037037037,27.0,0.1,0.05
0.9522222222222223,27.0,0.5,0.05
1.073037037037037,27.0,1.0,0.05
0.9428571428571428,28.0,0.0,0.05
1.0162142857142857,28.0,0.1,0.05
1.000357142857143,28.0,0.5,0.05
0.9971428571428572,28.0,1.0,0.05
1.0139310344827586,29.0,0.0,0.05
1.0030344827586206,29.0,0.1,0.05
0.9026896551724138,29.0,0.5,0.05
1.0658620689655172,29.0,1.0,0.05
0.9331333333333334,30.0,0.0,0.05
0.9731333333333333,30.0,0.1,0.05
0.9992666666666667,30.0,0.5,0.05
1.0575333333333332,30.0,1.0,0.05
0.8371999999999999,5.0,0.0,0.01
1.6084,5.0,0.1,0.01
1.3228,5.0,0.5,0.01
1.4116,5.0,1.0,0.01
1.6816666666666666,6.0,0.0,0.01
1.4056666666666666,6.0,0.1,0.01
1.7140000000000002,6.0,0.5,0.01
1.6083333333333334,6.0,1.0,0.01
1.695142857142857,7.0,0.0,0.01
1.7142857142857142,7.0,0.1,0.01
1.7334285714285715,7.0,0.5,0.01
0.13999999999999999,7.0,1.0,0.01
0.06325,8.0,0.0,0.01
1.2155,8.0,0.1,0.01
1.63975,8.0,0.5,0.01
1.92475,8.0,1.0,0.01
0.25355555555555553,9.0,0.0,0.01
0.2408888888888889,9.0,0.1,0.01
1.8071111111111111,9.0,0.5,0.01
1.8199999999999998,9.0,1.0,0.01
0.286,10.0,0.0,0.01
0.433,10.0,0.1,0.01
1.4032,10.0,0.5,0.01
1.1784000000000001,10.0,1.0,0.01
0.3714545454545455,11.0,0.0,0.01
0.4032727272727273,11.0,0.1,0.01
0.6769090909090909,11.0,0.5,0.01
1.3145454545454547,11.0,1.0,0.01
0.5371666666666667,12.0,0.0,0.01
0.6866666666666666,12.0,0.1,0.01
1.335,12.0,0.5,0.01
1.3786666666666667,12.0,1.0,0.01
0.6187692307692308,13.0,0.0,0.01
0.6981538461538462,13.0,0.1,0.01
0.6213846153846153,13.0,0.5,0.01
1.3846153846153846,13.0,1.0,0.01
0.5665714285714286,14.0,0.0,0.01
0.6175714285714287,14.0,0.1,0.01
1.172857142857143,14.0,0.5,0.01
0.9194285714285714,14.0,1.0,0.01
0.7564,15.0,0.0,0.01
0.5653333333333334,15.0,0.1,0.01
0.8636,15.0,0.5,0.01
0.6462666666666668,15.0,1.0,0.01
0.6255,16.0,0.0,0.01
0.728875,16.0,0.1,0.01
1.531625,16.0,0.5,0.01
1.718375,16.0,1.0,0.01
0.5895294117647059,17.0,0.0,0.01
0.7564705882352941,17.0,0.1,0.01
0.9287058823529412,17.0,0.5,0.01
1.4103529411764706,17.0,1.0,0.01
0.7322222222222222,18.0,0.0,0.01
0.6963333333333334,18.0,0.1,0.01
0.7767777777777778,18.0,0.5,0.01
1.526,18.0,1.0,0.01
0.743157894736842,19.0,0.0,0.01
0.8766315789473683,19.0,0.1,0.01
1.376421052631579,19.0,0.5,0.01
0.9733684210526315,19.0,1.0,0.01
0.7666999999999999,20.0,0.0,0.01
0.7242,20.0,0.1,0.01
0.9156000000000001,20.0,0.5,0.01
1.4374,20.0,1.0,0.01
0.8864761904761904,21.0,0.0,0.01
0.8644761904761905,21.0,0.1,0.01
0.8293333333333334,21.0,0.5,0.01
1.420952380952381,21.0,1.0,0.01
0.8221818181818182,22.0,0.0,0.01
0.9594545454545454,22.0,0.1,0.01
0.9688181818181818,22.0,0.5,0.01
1.7500909090909091,22.0,1.0,0.01
0.8527826086956523,23.0,0.0,0.01
0.9609565217391305,23.0,0.1,0.01
0.9563478260869565,23.0,0.5,0.01
1.0401739130434782,23.0,1.0,0.01
0.9255,24.0,0.0,0.01
0.9945833333333334,24.0,0.1,0.01
0.9305833333333333,24.0,0.5,0.01
1.5938333333333334,24.0,1.0,0.01
0.8147199999999999,25.0,0.0,0.01
1.00384,25.0,0.1,0.01
0.96272,25.0,0.5,0.01
0.84272,25.0,1.0,0.01
0.9328461538461539,26.0,0.0,0.01
0.8721538461538461,26.0,0.1,0.01
0.8889230769230768,26.0,0.5,0.01
1.5367692307692309,26.0,1.0,0.01
0.8955555555555555,27.0,0.0,0.01
0.9353333333333333,27.0,0.1,0.01
1.1117777777777778,27.0,0.5,0.01
1.0063703703703704,27.0,1.0,0.01
0.9426428571428571,28.0,0.0,0.01
1.0700714285714286,28.0,0.1,0.01
0.9383571428571429,28.0,0.5,0.01
1.026,28.0,1.0,0.01
0.9037241379310345,29.0,0.0,0.01
0.8927586206896552,29.0,0.1,0.01
0.9320689655172414,29.0,0.5,0.01
