gamma,l,rho,f0
1.3791111111111112,9.0,1.0,0.025
0.20859999999999998,10.0,0.0,0.025
0.354,10.0,0.1,0.025
0.4104,10.0,0.5,0.025
1.6036000000000001,10.0,1.0,0.025
0.20745454545454545,11.0,0.0,0.025
0.19763636363636364,11.0,0.1,0.025
0.20236363636363636,11.0,0.5,0.025
1.6338181818181818,11.0,1.0,0.025
0.21583333333333332,12.0,0.0,0.025
0.18566666666666667,12.0,0.1,0.025
1.5971666666666666,12.0,0.5,0.025
1.2963333333333333,12.0,1.0,0.025
0.19492307692307692,13.0,0.0,0.025
0.18046153846153848,13.0,0.1,0.025
1.9381538461538463,13.0,0.5,0.025
1.673846153846154,13.0,1.0,0.025
1.347,14.0,0.0,0.025
1.7927142857142857,14.0,0.1,0.025
1.3118571428571428,14.0,0.5,0.025
1.5498571428571428,14.0,1.0,0.025
1.5576,15.0,0.0,0.025
1.4557333333333333,15.0,0.1,0.025
1.7261333333333333,15.0,0.5,0.025
1.1302666666666668,15.0,1.0,0.025
1.95725,16.0,0.0,0.025
1.5635,16.0,0.1,0.025
1.3505,16.0,0.5,0.025
1.912,16.0,1.0,0.025
1.4114117647058824,17.0,0.0,0.025
1.5745882352941176,17.0,0.1,0.025
1.9925882352941178,17.0,0.5,0.025
1.2023529411764706,17.0,1.0,0.025
1.2641111111111112,18.0,0.0,0.025
1.2963333333333333,18.0,0.1,0.025
1.3551111111111112,18.0,0.5,0.025
1.5747777777777778,18.0,1.0,0.025
1.6187368421052633,19.0,0.0,0.025
1.4378947368421053,19.0,0.1,0.025
1.261684210526316,19.0,0.5,0.025
1.6569473684210525,19.0,1.0,0.025
1.4220000000000002,20.0,0.0,0.025
1.4803000000000002,20.0,0.1,0.025
1.6498000000000002,20.0,0.5,0.025
1.5821999999999998,20.0,1.0,0.025
1.6724761904761904,21.0,0.0,0.025
1.209142857142857,21.0,0.1,0.025
1.5302857142857145,21.0,0.5,0.025
1.4645714285714286,21.0,1.0,0.025
1.278090909090909,22.0,0.0,0.025
1.49,22.0,0.1,0.025
1.5356363636363637,22.0,0.5,0.025
1.8044545454545455,22.0,1.0,0.025
1.5765217391304347,23.0,0.0,0.025
1.4764347826086957,23.0,0.1,0.025
1.4322608695652175,23.0,0.5,0.025
1.2171304347826086,23.0,1.0,0.025
1.278,24.0,0.0,0.025
1.455,24.0,0.1,0.025
1.2876666666666667,24.0,0.5,0.025
1.3331666666666666,24.0,1.0,0.025
1.2644799999999998,25.0,0.0,0.025
1.2676,25.0,0.1,0.025
1.45736,25.0,0.5,0.025
1.4631999999999998,25.0,1.0,0.025
1.411153846153846,26.0,0.0,0.025
1.403,26.0,0.1,0.025
1.8076153846153846,26.0,0.5,0.025
1.5889230769230769,26.0,1.0,0.025
1.397037037037037,27.0,0.0,0.025
1.4266666666666667,27.0,0.1,0.025
1.3894074074074074,27.0,0.5,0.025
1.4094814814814813,27.0,1.0,0.025
1.4968571428571429,28.0,0.0,0.025
1.605,28.0,0.1,0.025
1.7154285714285713,28.0,0.5,0.025
1.1942857142857142,28.0,1.0,0.025
1.7305517241379311,29.0,0.0,0.025
1.4549655172413793,29.0,0.1,0.025
1.5000689655172414,29.0,0.5,0.025
1.6955172413793105,29.0,1.0,0.025
1.4952666666666665,30.0,0.0,0.025
1.4722666666666666,30.0,0.1,0.025
1.5576,30.0,0.5,0.025
1.2819333333333334,30.0,1.0,0.025
0.1888,5.0,0.0,0.05
0.41159999999999997,5.0,0.1,0.05
0.4356,5.0,0.5,0.05
0.37320000000000003,5.0,1.0,0.05
0.3423333333333333,6.0,0.0,0.05
0.3546666666666667,6.0,0.1,0.05
0.141,6.0,0.5,0.05
0.3473333333333333,6.0,1.0,0.05
0.314,7.0,0.0,0.05
0.3165714285714286,7.0,0.1,0.05
0.2991428571428571,7.0,0.5,0.05
0.1217142857142857,7.0,1.0,0.05
0.119,8.0,0.0,0.05
0.245,8.0,0.1,0.05
0.1885,8.0,0.5,0.05
0.32525,8.0,1.0,0.05
0.010666666666666666,9.0,0.0,0.05
0.22466666666666665,9.0,0.1,0.05
0.40244444444444444,9.0,0.5,0.05
1.6897777777777778,9.0,1.0,0.05
0.0108,10.0,0.0,0.05
0.2042,10.0,0.1,0.05
0.4102,10.0,0.5,0.05
0.2,10.0,1.0,0.05
0.028363636363636365,11.0,0.0,0.05
0.2009090909090909,11.0,0.1,0.05
1.4123636363636363,11.0,0.5,0.05
1.6183636363636362,11.0,1.0,0.05
0.17600000000000002,12.0,0.0,0.05
0.16183333333333333,12.0,0.1,0.05
0.2906666666666667,12.0,0.5,0.05
1.2556666666666667,12.0,1.0,0.05
1.4021538461538463,13.0,0.0,0.05
0.16892307692307693,13.0,0.1,0.05
1.2226153846153847,13.0,0.5,0.05
1.3195384615384615,13.0,1.0,0.05
0.16685714285714284,14.0,0.0,0.05
0.15014285714285713,14.0,0.1,0.05
0.28657142857142853,14.0,0.5,0.05
1.2808571428571427,14.0,1.0,0.05
1.8172,15.0,0.0,0.05
1.2526666666666666,15.0,0.1,0.05
1.4641333333333333,15.0,0.5,0.05
1.4637333333333333,15.0,1.0,0.05
1.685375,16.0,0.0,0.05
1.32175,16.0,0.1,0.05
1.324375,16.0,0.5,0.05
1.471625,16.0,1.0,0.05
1.5891764705882352,17.0,0.0,0.05
1.6489411764705881,17.0,0.1,0.05
1.4991764705882353,17.0,0.5,0.05
1.6431764705882355,17.0,1.0,0.05
1.3383333333333334,18.0,0.0,0.05
1.6636666666666668,18.0,0.1,0.05
1.5926666666666667,18.0,0.5,0.05
1.5385555555555555,18.0,1.0,0.05
1.881157894736842,19.0,0.0,0.05
1.1573684210526316,19.0,0.1,0.05
1.6694736842105262,19.0,0.5,0.05
1.2795789473684211,19.0,1.0,0.05
1.6042,20.0,0.0,0.05
1.691,20.0,0.1,0.05
1.5142,20.0,0.5,0.05
1.2019,20.0,1.0,0.05
1.3121904761904761,21.0,0.0,0.05
1.531047619047619,21.0,0.1,0.05
1.6332380952380954,21.0,0.5,0.05
1.452952380952381,21.0,1.0,0.05
1.5236363636363637,22.0,0.0,0.05
1.5547272727272727,22.0,0.1,0.05
1.5313636363636363,22.0,0.5,0.05
1.3714545454545455,22.0,1.0,0.05
1.3938260869565218,23.0,0.0,0.05
1.547304347826087,23.0,0.1,0.05
0.9409565217391304,23.0,0.5,0.05
1.5538260869565217,23.0,1.0,0.05
1.526,24.0,0.0,0.05
1.4804166666666667,24.0,0.1,0.05
1.4165,24.0,0.5,0.05
1.6629166666666666,24.0,1.0,0.05
1.2264,25.0,0.0,0.05
1.3012000000000001,25.0,0.1,0.05
1.5156,25.0,0.5,0.05
1.5171199999999998,25.0,1.0,0.05
1.8413846153846154,26.0,0.0,0.05
1.6686153846153846,26.0,0.1,0.05
1.1686153846153846,26.0,0.5,0.05
1.7325384615384616,26.0,1.0,0.05
1.464962962962963,27.0,0.0,0.05
1.3762222222222222,27.0,0.1,0.05
1.7331851851851852,27.0,0.5,0.05
1.2727407407407407,27.0,1.0,0.05
1.5443571428571428,28.0,0.0,0.05
1.569214285714286,28.0,0.1,0.05
1.3287857142857145,28.0,0.5,0.05
1.3251428571428572,28.0,1.0,0.05
1.7229655172413794,29.0,0.0,0.05
1.3675862068965516,29.0,0.1,0.05
1.4368965517241379,29.0,0.5,0.05
1.7904137931034483,29.0,1.0,0.05
1.4269333333333334,30.0,0.0,0.05
1.6864666666666668,30.0,0.1,0.05
1.4711333333333334,30.0,0.5,0.05
1.5362666666666667,30.0,1.0,0.05
0.3044,5.0,0.0,0.01
0.7323999999999999,5.0,0.1,0.01
0.7512,5.0,0.5,0.01
0.4396,5.0,1.0,0.01
0.48666666666666664,6.0,0.0,0.01
0.6789999999999999,6.0,0.1,0.01
0.7233333333333333,6.0,0.5,0.01
0.737,6.0,1.0,0.01
0.37057142857142855,7.0,0.0,0.01
0.6022857142857143,7.0,0.1,0.01
0.8574285714285714,7.0,0.5,0.01
1.4457142857142855,7.0,1.0,0.01
0.31475,8.0,0.0,0.01
0.39325,8.0,0.1,0.01
1.0045,8.0,0.5,0.01
1.51475,8.0,1.0,0.01
0.2677777777777778,9.0,0.0,0.01
0.5577777777777777,9.0,0.1,0.01
1.1202222222222222,9.0,0.5,0.01
1.0384444444444445,9.0,1.0,0.01
0.46180000000000004,10.0,0.0,0.01
1.6268,10.0,0.1,0.01
1.3162,10.0,0.5,0.01
1.4492,10.0,1.0,0.01
0.4110909090909091,11.0,0.0,0.01
1.4985454545454546,11.0,0.1,0.01
1.4985454545454546,11.0,0.5,0.01
1.5839999999999999,11.0,1.0,0.01
1.5781666666666665,12.0,0.0,0.01
1.284,12.0,0.1,0.01
1.3074999999999999,12.0,0.5,0.01
1.6335,12.0,1.0,0.01
0.19723076923076924,13.0,0.0,0.01
1.3703076923076922,13.0,0.1,0.01
1.646923076923077,13.0,0.5,0.01
1.7783076923076921,13.0,1.0,0.01
1.4444285714285716,14.0,0.0,0.01
1.516,14.0,0.1,0.01
1.142,14.0,0.5,0.01
1.5705714285714285,14.0,1.0,0.01
1.3787999999999998,15.0,0.0,0.01
1.3546666666666667,15.0,0.1,0.01
1.4925333333333335,15.0,0.5,0.01
1.6490666666666667,15.0,1.0,0.01
1.38325,16.0,0.0,0.01
1.603,16.0,0.1,0.01
1.414125,16.0,0.5,0.01
1.500125,16.0,1.0,0.01
1.096705882352941,17.0,0.0,0.01
1.3227058823529412,17.0,0.1,0.01
1.2848235294117647,17.0,0.5,0.01
1.3115294117647058,17.0,1.0,0.01
1.302,18.0,0.0,0.01
1.3304444444444445,18.0,0.1,0.01
1.4884444444444445,18.0,0.5,0.01
1.6425555555555555,18.0,1.0,0.01
1.6753684210526316,19.0,0.0,0.01
1.2887368421052632,19.0,0.1,0.01
1.6853684210526314,19.0,0.5,0.01
1.5730526315789475,19.0,1.0,0.01
1.293,20.0,0.0,0.01
1.5196,20.0,0.1,0.01
1.8979,20.0,0.5,0.01
1.6123,20.0,1.0,0.01
1.196952380952381,21.0,0.0,0.01
1.5741904761904761,21.0,0.1,0.01
1.1799047619047618,21.0,0.5,0.01
1.1473333333333333,21.0,1.0,0.01
1.5306363636363636,22.0,0.0,0.01
1.6228181818181817,22.0,0.1,0.01
1.507272727272727,22.0,0.5,0.01
1.5366363636363636,22.0,1.0,0.01
1.6518260869565216,23.0,0.0,0.01
1.5722608695652174,23.0,0.1,0.01
1.5794782608695654,23.0,0.5,0.01
1.6170434782608696,23.0,1.0,0.01
1.54275,24.0,0.0,0.01
1.6689999999999998,24.0,0.1,0.01
1.3624166666666666,24.0,0.5,0.01
1.1691666666666667,24.0,1.0,0.01
1.76128,25.0,0.0,0.01
1.52792,25.0,0.1,0.01
1.6638399999999998,25.0,0.5,0.01
1.63952,25.0,1.0,0.01
1.666923076923077,26.0,0.0,0.01
1.4736153846153845,26.0,0.1,0.01
1.69,26.0,0.5,0.01
1.4934615384615384,26.0,1.0,0.01
1.627185185185185,27.0,0.0,0.01
1.6341481481481481,27.0,0.1,0.01
1.5587407407407408,27.0,0.5,0.01
1.4086666666666667,27.0,1.0,0.01
1.4504285714285714,28.0,0.0,0.01
1.631714285714286,28.0,0.1,0.01
1.612142857142857,28.0,0.5,0.01
1.6445714285714286,28.0,1.0,0.01
1.6536551724137931,29.0,0.0,0.01
1.6053103448275863,29.0,0.1,0.01
1.4019310344827587,29.0,0.5,0.01
1.25,29.0,1.0,0.01
1.4644000000000001,30.0,0.0,0.01
1.4123333333333332,30.0,0.1,0.01
1.5014666666666665,30.0,0.5,0.01
1.6421999999999999,30.0,1.0,0.01
0.41159999999999997,5.0,0.0,0.025
0.0576,5.0,0.1,0.025
0.74,5.0,0.5,0.025
0.6272,5.0,1.0,0.025
0.04833333333333333,6.0,0.0,0.025
0.33499999999999996,6.0,0.1,0.025
0.36233333333333334,6.0,0.5,0.025
0.9516666666666667,6.0,1.0,0.025
0.302,7.0,0.0,0.025
0.344,7.0,0.1,0.025
0.316,7.0,0.5,0.025
0.528,7.0,1.0,0.025
0.235,8.0,0.0,0.025
0.26275,8.0,0.1,0.025
0.29,8.0,0.5,0.025
1.93675,8.0,1.0,0.025
0.2426666666666667,9.0,0.0,0.025
0.23488888888888887,9.0,0.1,0.025
0.24644444444444444,9.0,0.5,0.025
1.052888888888889,9.0,1.0,0.025
0.2156,10.0,0.0,0.025
0.231,10.0,0.1,0.025
0.20339999999999997,10.0,0.5,0.025
1.3816000000000002,10.0,1.0,0.025
0.015272727272727273,11.0,0.0,0.025
0.1992727272727273,11.0,0.1,0.025
0.20545454545454545,11.0,0.5,0.025
1.2983636363636364,11.0,1.0,0.025
0.20199999999999999,12.0,0.0,0.025
0.3873333333333333,12.0,0.1,0.025
1.3375000000000001,12.0,0.5,0.025
1.6445,12.0,1.0,0.025
0.152,13.0,0.0,0.025
0.1583076923076923,13.0,0.1,0.025
0.19230769230769232,13.0,0.5,0.025
1.0446153846153847,13.0,1.0,0.025
0.16271428571428573,14.0,0.0,0.025
0.186,14.0,0.1,0.025
1.411,14.0,0.5,0.025
1.6058571428571429,14.0,1.0,0.025
1.5573333333333332,15.0,0.0,0.025
1.4486666666666668,15.0,0.1,0.025
1.4586666666666666,15.0,0.5,0.025
1.5846666666666667,15.0,1.0,0.025
1.594125,16.0,0.0,0.025
1.587625,16.0,0.1,0.025
1.597875,16.0,0.5,0.025
1.232625,16.0,1.0,0.025
0.14011764705882354,17.0,0.0,0.025
1.5109411764705882,17.0,0.1,0.025
1.4690588235294118,17.0,0.5,0.025
1.3012941176470587,17.0,1.0,0.025
1.486888888888889,18.0,0.0,0.025
1.5212222222222223,18.0,0.1,0.025
1.4671111111111113,18.0,0.5,0.025
1.5323333333333333,18.0,1.0,0.025
1.6322105263157896,19.0,0.0,0.025
1.4623157894736842,19.0,0.1,0.025
1.733263157894737,19.0,0.5,0.025
1.6421052631578947,19.0,1.0,0.025
1.5757999999999999,20.0,0.0,0.025
1.528,20.0,0.1,0.025
1.3848,20.0,0.5,0.025
1.7055,20.0,1.0,0.025
1.502190476190476,21.0,0.0,0.025
1.424095238095238,21.0,0.1,0.025
1.4893333333333334,21.0,0.5,0.025
1.2422857142857144,21.0,1.0,0.025
1.821090909090909,22.0,0.0,0.025
1.6002727272727275,22.0,0.1,0.025
1.555818181818182,22.0,0.5,0.025
1.1303636363636362,22.0,1.0,0.025
1.551913043478261,23.0,0.0,0.025
1.4863478260869565,23.0,0.1,0.025
1.379391304347826,23.0,0.5,0.025
1.4029565217391304,23.0,1.0,0.025
1.3699166666666667,24.0,0.0,0.025
1.4300833333333334,24.0,0.1,0.025
1.49925,24.0,0.5,0.025
1.6594166666666668,24.0,1.0,0.025
1.55192,25.0,0.0,0.025
1.42856,25.0,0.1,0.025
1.59728,25.0,0.5,0.025
1.5463200000000001,25.0,1.0,0.025
1.2961538461538462,26.0,0.0,0.025
1.3696153846153847,26.0,0.1,0.025
1.7413076923076924,26.0,0.5,0.025
1.5477692307692306,26.0,1.0,0.025
1.6284444444444446,27.0,0.0,0.025
1.6333333333333333,27.0,0.1,0.025
1.2274074074074075,27.0,0.5,0.025
1.6363703703703705,27.0,1.0,0.025
1.4498571428571427,28.0,0.0,0.025
1.362142857142857,28.0,0.1,0.025
1.5124285714285715,28.0,0.5,0.025
1.1955714285714285,28.0,1.0,0.025
1.5109655172413792,29.0,0.0,0.025
1.682,29.0,0.1,0.025
1.5242758620689656,29.0,0.5,0.025
1.4277931034482758,29.0,1.0,0.025
1.2812666666666668,30.0,0.0,0.025
1.4733333333333334,30.0,0.1,0.025
1.4769333333333334,30.0,0.5,0.025
1.6501333333333332,30.0,1.0,0.025
0.1212,5.0,0.0,0.05
0.3168,5.0,0.1,0.05
0.8032,5.0,0.5,0.05
0.053200000000000004,5.0,1.0,0.05
0.25466666666666665,6.0,0.0,0.05
0.36033333333333334,6.0,0.1,0.05
0.2723333333333333,6.0,0.5,0.05
0.39233333333333337,6.0,1.0,0.05
0.3068571428571429,7.0,0.0,0.05
0.045142857142857144,7.0,0.1,0.05
0.5797142857142857,7.0,0.5,0.05
0.16085714285714284,7.0,1.0,0.05
0.06325,8.0,0.0,0.05
0.2445,8.0,0.1,0.05
0.51375,8.0,0.5,0.05
0.535,8.0,1.0,0.05
0.19955555555555557,9.0,0.0,0.05
0.2573333333333333,9.0,0.1,0.05
0.26355555555555554,9.0,0.5,0.05
0.25911111111111107,9.0,1.0,0.05
0.236,10.0,0.0,0.05
0.157,10.0,0.1,0.05
0.21059999999999998,10.0,0.5,0.05
0.40540000000000004,10.0,1.0,0.05
0.21236363636363634,11.0,0.0,0.05
0.1998181818181818,11.0,0.1,0.05
0.02727272727272727,11.0,0.5,0.05
0.2590909090909091,11.0,1.0,0.05
0.1745,12.0,0.0,0.05
0.14816666666666667,12.0,0.1,0.05
0.333,12.0,0.5,0.05
1.6008333333333333,12.0,1.0,0.05
0.15723076923076923,13.0,0.0,0.05
0.05630769230769231,13.0,0.1,0.05
1.4576923076923076,13.0,0.5,0.05
1.3846153846153846,13.0,1.0,0.05
1.2871428571428571,14.0,0.0,0.05
1.3781428571428571,14.0,0.1,0.05
1.5584285714285715,14.0,0.5,0.05
1.7101428571428572,14.0,1.0,0.05
1.9594666666666667,15.0,0.0,0.05
0.14293333333333333,15.0,0.1,0.05
0.14173333333333332,15.0,0.5,0.05
1.6805333333333332,15.0,1.0,0.05
0.137625,16.0,0.0,0.05
1.192875,16.0,0.1,0.05
1.719875,16.0,0.5,0.05
1.498625,16.0,1.0,0.05
1.2607058823529411,17.0,0.0,0.05
0.9261176470588235,17.0,0.1,0.05
1.592,17.0,0.5,0.05
1.0828235294117647,17.0,1.0,0.05
1.3577777777777778,18.0,0.0,0.05
1.5637777777777777,18.0,0.1,0.05
1.3045555555555555,18.0,0.5,0.05
1.8838888888888887,18.0,1.0,0.05
1.6237894736842104,19.0,0.0,0.05
1.6574736842105264,19.0,0.1,0.05
1.5353684210526317,19.0,0.5,0.05
1.267157894736842,19.0,1.0,0.05
1.384,20.0,0.0,0.05
1.6027999999999998,20.0,0.1,0.05
1.2923,20.0,0.5,0.05
1.6353000000000002,20.0,1.0,0.05
1.748952380952381,21.0,0.0,0.05
1.4070476190476189,21.0,0.1,0.05
1.689047619047619,21.0,0.5,0.05
1.3163809523809522,21.0,1.0,0.05
1.8016363636363637,22.0,0.0,0.05
1.6335454545454546,22.0,0.1,0.05
1.288909090909091,22.0,0.5,0.05
1.4743636363636363,22.0,1.0,0.05
1.2186086956521738,23.0,0.0,0.05
1.7781739130434784,23.0,0.1,0.05
1.7278260869565218,23.0,0.5,0.05
1.890608695652174,23.0,1.0,0.05
1.3485833333333332,24.0,0.0,0.05
1.2811666666666668,24.0,0.1,0.05
1.6056666666666668,24.0,0.5,0.05
1.3581666666666665,24.0,1.0,0.05
1.6782400000000002,25.0,0.0,0.05
1.6593600000000002,25.0,0.1,0.05
1.15544,25.0,0.5,0.05
1.43664,25.0,1.0,0.05
1.3785384615384615,26.0,0.0,0.05
1.4383846153846156,26.0,0.1,0.05
1.3608461538461538,26.0,0.5,0.05
1.3468461538461538,26.0,1.0,0.05
1.6701481481481482,27.0,0.0,0.05
1.373037037037037,27.0,0.1,0.05
1.5135555555555555,27.0,0.5,0.05
1.480888888888889,27.0,1.0,0.05
1.3015714285714286,28.0,0.0,0.05
1.5777857142857141,28.0,0.1,0.05
1.3579285714285714,28.0,0.5,0.05
1.3579285714285714,28.0,1.0,0.05
1.6139310344827587,29.0,0.0,0.05
1.7400689655172414,29.0,0.1,0.05
1.5070344827586206,29.0,0.5,0.05
1.3833103448275863,29.0,1.0,0.05
1.5646,30.0,0.0,0.05
1.699,30.0,0.1,0.05
1.5206000000000002,30.0,0.5,0.05
1.6624,30.0,1.0,0.05
0.4608,5.0,0.0,0.01
0.426,5.0,0.1,0.01
0.9408,5.0,0.5,0.01
0.834,5.0,1.0,0.01
0.6046666666666667,6.0,0.0,0.01
0.35133333333333333,6.0,0.1,0.01
0.6376666666666667,6.0,0.5,0.01
0.529,6.0,1.0,0.01
0.624,7.0,0.0,0.01
0.31542857142857145,7.0,0.1,0.01
1.19,7.0,0.5,0.01
1.9997142857142856,7.0,1.0,0.01
0.513,8.0,0.0,0.01
0.7525,8.0,0.1,0.01
0.3275,8.0,0.5,0.01
1.09575,8.0,1.0,0.01
0.4295555555555556,9.0,0.0,0.01
1.64,9.0,0.1,0.01
1.5771111111111111,9.0,0.5,0.01
0.3264444444444445,9.0,1.0,0.01
0.23159999999999997,10.0,0.0,0.01
1.3800000000000001,10.0,0.1,0.01
1.4762,10.0,0.5,0.01
1.6126,10.0,1.0,0.01
0.3963636363636364,11.0,0.0,0.01
0.5341818181818182,11.0,0.1,0.01
1.9181818181818182,11.0,0.5,0.01
1.9712727272727273,11.0,1.0,0.01
0.20533333333333334,12.0,0.0,0.01
1.3135000000000001,12.0,0.1,0.01
0.9596666666666667,12.0,0.5,0.01
1.3495,12.0,1.0,0.01
0.17261538461538464,13.0,0.0,0.01
1.8463076923076922,13.0,0.1,0.01
1.5456923076923077,13.0,0.5,0.01
1.297076923076923,13.0,1.0,0.01
1.4438571428571427,14.0,0.0,0.01
1.4232857142857143,14.0,0.1,0.01
1.8642857142857143,14.0,0.5,0.01
1.4541428571428572,14.0,1.0,0.01
1.7769333333333333,15.0,0.0,0.01
1.3902666666666665,15.0,0.1,0.01
1.4872,15.0,0.5,0.01
1.2830666666666666,15.0,1.0,0.01
1.202625,16.0,0.0,0.01
1.499375,16.0,0.1,0.01
1.622625,16.0,0.5,0.01
1.869125,16.0,1.0,0.01
1.6445882352941175,17.0,0.0,0.01
1.4027058823529412,17.0,0.1,0.01
1.7276470588235295,17.0,0.5,0.01
1.5734117647058825,17.0,1.0,0.01
1.431888888888889,18.0,0.0,0.01
1.9294444444444443,18.0,0.1,0.01
1.552888888888889,18.0,0.5,0.01
0.9904444444444445,18.0,1.0,0.01
1.9778947368421052,19.0,0.0,0.01
1.412736842105263,19.0,0.1,0.01
1.6977894736842107,19.0,0.5,0.01
1.7418947368421052,19.0,1.0,0.01
1.3239,20.0,0.0,0.01
1.2041,20.0,0.1,0.01
1.5384,20.0,0.5,0.01
1.0537,20.0,1.0,0.01
1.352095238095238,21.0,0.0,0.01
1.1303809523809523,21.0,0.1,0.01
1.4801904761904763,21.0,0.5,0.01
1.6344761904761904,21.0,1.0,0.01
1.4436363636363636,22.0,0.0,0.01
1.6,22.0,0.1,0.01
1.74,22.0,0.5,0.01
1.4516363636363636,22.0,1.0,0.01
1.654086956521739,23.0,0.0,0.01
1.302695652173913,23.0,0.1,0.01
1.4337391304347826,23.0,0.5,0.01
1.5459130434782609,23.0,1.0,0.01
1.8933333333333333,24.0,0.0,0.01
1.3797499999999998,24.0,0.1,0.01
1.4125833333333333,24.0,0.5,0.01
1.4375833333333334,24.0,1.0,0.01
1.222,25.0,0.0,0.01
1.75816,25.0,0.1,0.01
1.20096,25.0,0.5,0.01
1.63584,25.0,1.0,0.01
1.5666923076923078,26.0,0.0,0.01
1.2970000000000002,26.0,0.1,0.01
1.377923076923077,26.0,0.5,0.01
1.5081538461538462,26.0,1.0,0.01
1.6189629629629632,27.0,0.0,0.01
1.303111111111111,27.0,0.1,0.01
1.5233333333333334,27.0,0.5,0.01
1.583037037037037,27.0,1.0,0.01
1.5647142857142857,28.0,0.0,0.01
1.4815714285714285,28.0,0.1,0.01
1.3070714285714284,28.0,0.5,0.01
1.3707142857142858,28.0,1.0,0.01
1.2852413793103448,29.0,0.0,0.01
1.3801379310344828,29.0,0.1,0.01
1.5691724137931033,29.0,0.5,0.01
1.684896551724138,29.0,1.0,0.01
1.4297333333333335,30.0,0.0,0.01
1.6743333333333332,30.0,0.1,0.01
1.4659333333333333,30.0,0.5,0.01
1.4902000000000002,30.0,1.0,0.01
0.4596,5.0,0.0,0.025
0.42960000000000004,5.0,0.1,0.025
0.43479999999999996,5.0,0.5,0.025
0.3256,5.0,1.0,0.025
0.4283333333333333,6.0,0.0,0.025
0.39199999999999996,6.0,0.1,0.025
0.325,6.0,0.5,0.025
0.4043333333333334,6.0,1.0,0.025
0.4402857142857143,7.0,0.0,0.025
0.3465714285714286,7.0,0.1,0.025
0.8725714285714286,7.0,0.5,0.025
0.5794285714285714,7.0,1.0,0.025
0.2525,8.0,0.0,0.025
0.29175,8.0,0.1,0.025
0.259,8.0,0.5,0.025
1.6485,8.0,1.0,0.025
0.23111111111111113,9.0,0.0,0.025
0.3128888888888889,9.0,0.1,0.025
0.2568888888888889,9.0,0.5,0.025
0.18777777777777777,9.0,1.0,0.025
0.3006,10.0,0.0,0.025
0.251,10.0,0.1,0.025
1.7260000000000002,10.0,0.5,0.025
1.1568,10.0,1.0,0.025
0.1527272727272727,11.0,0.0,0.025
0.20454545454545456,11.0,0.1,0.025
1.5567272727272725,11.0,0.5,0.025
0.20836363636363633,11.0,1.0,0.025
0.19683333333333333,12.0,0.0,0.025
0.206,12.0,0.1,0.025
1.099,12.0,0.5,0.025
1.4931666666666665,12.0,1.0,0.025
0.08061538461538462,13.0,0.0,0.025
0.19799999999999998,13.0,0.1,0.025
1.5172307692307692,13.0,0.5,0.025
0.8452307692307692,13.0,1.0,0.025
0.031714285714285716,14.0,0.0,0.025
0.15314285714285716,14.0,0.1,0.025
1.2442857142857144,14.0,0.5,0.025
1.1198571428571429,14.0,1.0,0.025
0.13786666666666667,15.0,0.0,0.025
1.1906666666666665,15.0,0.1,0.025
1.8102666666666667,15.0,0.5,0.025
1.6012,15.0,1.0,0.025
1.556875,16.0,0.0,0.025
1.827875,16.0,0.1,0.025
1.009375,16.0,0.5,0.025
1.645375,16.0,1.0,0.025
1.3752941176470588,17.0,0.0,0.025
1.572,17.0,0.1,0.025
1.454235294117647,17.0,0.5,0.025
1.3425882352941176,17.0,1.0,0.025
1.2463333333333333,18.0,0.0,0.025
1.6273333333333335,18.0,0.1,0.025
1.6455555555555557,18.0,0.5,0.025
1.6666666666666667,18.0,1.0,0.025
1.5654736842105264,19.0,0.0,0.025
1.5211578947368423,19.0,0.1,0.025
1.8906315789473682,19.0,0.5,0.025
1.3622105263157895,19.0,1.0,0.025
1.6623999999999999,20.0,0.0,0.025
1.3188,20.0,0.1,0.025
1.6337,20.0,0.5,0.025
1.6541000000000001,20.0,1.0,0.025
1.7504761904761903,21.0,0.0,0.025
1.2845714285714285,21.0,0.1,0.025
1.5231428571428571,21.0,0.5,0.025
1.3905714285714286,21.0,1.0,0.025
1.3773636363636363,22.0,0.0,0.025
1.5048181818181818,22.0,0.1,0.025
1.4894545454545456,22.0,0.5,0.025
1.4737272727272726,22.0,1.0,0.025
1.4669565217391305,23.0,0.0,0.025
1.6428695652173915,23.0,0.1,0.025
1.6975652173913043,23.0,0.5,0.025
1.5463478260869565,23.0,1.0,0.025
1.1808333333333334,24.0,0.0,0.025
1.5865,24.0,0.1,0.025
1.6600000000000001,24.0,0.5,0.025
1.5671666666666668,24.0,1.0,0.025
1.3312,25.0,0.0,0.025
1.51448,25.0,0.1,0.025
1.7384,25.0,0.5,0.025
1.3484,25.0,1.0,0.025
1.601,26.0,0.0,0.025
1.6308461538461538,26.0,0.1,0.025
1.5384615384615385,26.0,0.5,0.025
1.5434615384615387,26.0,1.0,0.025
1.5554814814814815,27.0,0.0,0.025
1.3251111111111111,27.0,0.1,0.025
1.5538518518518518,27.0,0.5,0.025
1.3671111111111112,27.0,1.0,0.025
1.5915714285714286,28.0,0.0,0.025
1.369142857142857,28.0,0.1,0.025
1.5244285714285712,28.0,0.5,0.025
1.3335714285714286,28.0,1.0,0.025
1.6172413793103448,29.0,0.0,0.025
1.6722758620689655,29.0,0.1,0.025
1.5209655172413792,29.0,0.5,0.025
1.4336551724137931,29.0,1.0,0.025
