gamma,l,rho,f0
1.50992,25.0,1.0,0.01
1.4672307692307693,26.0,0.0,0.01
1.7188461538461537,26.0,0.1,0.01
1.5497692307692306,26.0,0.5,0.01
1.4752307692307693,26.0,1.0,0.01
1.6317037037037037,27.0,0.0,0.01
1.358962962962963,27.0,0.1,0.01
1.6104444444444443,27.0,0.5,0.01
1.585925925925926,27.0,1.0,0.01
1.7852857142857144,28.0,0.0,0.01
1.5034285714285713,28.0,0.1,0.01
1.4222142857142859,28.0,0.5,0.01
1.4133571428571428,28.0,1.0,0.01
1.5675862068965518,29.0,0.0,0.01
1.1751034482758622,29.0,0.1,0.01
1.491241379310345,29.0,0.5,0.01
1.4487586206896552,29.0,1.0,0.01
1.3316000000000001,30.0,0.0,0.01
1.6632666666666667,30.0,0.1,0.01
1.3876666666666668,30.0,0.5,0.01
1.3818,30.0,1.0,0.01
0.28559999999999997,5.0,0.0,0.025
1.2196,5.0,0.1,0.025
1.6164,5.0,0.5,0.025
1.6732,5.0,1.0,0.025
0.43333333333333335,6.0,0.0,0.025
1.5883333333333332,6.0,0.1,0.025
1.24,6.0,0.5,0.025
1.235,6.0,1.0,0.025
0.12657142857142858,7.0,0.0,0.025
1.5505714285714285,7.0,0.1,0.025
1.6814285714285713,7.0,0.5,0.025
1.262857142857143,7.0,1.0,0.025
0.26775,8.0,0.0,0.025
1.04725,8.0,0.1,0.025
1.751,8.0,0.5,0.025
1.967,8.0,1.0,0.025
0.22711111111111112,9.0,0.0,0.025
1.5377777777777777,9.0,0.1,0.025
1.3931111111111112,9.0,0.5,0.025
1.9722222222222223,9.0,1.0,0.025
0.2036,10.0,0.0,0.025
1.714,10.0,0.1,0.025
1.3414,10.0,0.5,0.025
1.5272000000000001,10.0,1.0,0.025
0.2943636363636364,11.0,0.0,0.025
0.890909090909091,11.0,0.1,0.025
1.3761818181818182,11.0,0.5,0.025
1.8152727272727274,11.0,1.0,0.025
0.07833333333333332,12.0,0.0,0.025
1.5785,12.0,0.1,0.025
1.4989999999999999,12.0,0.5,0.025
1.4068333333333334,12.0,1.0,0.025
0.08461538461538462,13.0,0.0,0.025
1.497846153846154,13.0,0.1,0.025
1.4558461538461538,13.0,0.5,0.025
1.6238461538461537,13.0,1.0,0.025
0.15771428571428572,14.0,0.0,0.025
1.5135714285714286,14.0,0.1,0.025
1.6398571428571427,14.0,0.5,0.025
1.1664285714285714,14.0,1.0,0.025
0.13666666666666666,15.0,0.0,0.025
1.3145333333333333,15.0,0.1,0.025
1.9724,15.0,0.5,0.025
1.8516000000000001,15.0,1.0,0.025
1.820125,16.0,0.0,0.025
1.847,16.0,0.1,0.025
1.2975,16.0,0.5,0.025
1.76925,16.0,1.0,0.025
1.412235294117647,17.0,0.0,0.025
1.4327058823529413,17.0,0.1,0.025
1.3205882352941176,17.0,0.5,0.025
1.666470588235294,17.0,1.0,0.025
1.6663333333333332,18.0,0.0,0.025
1.335888888888889,18.0,0.1,0.025
1.0347777777777778,18.0,0.5,0.025
1.662111111111111,18.0,1.0,0.025
1.7104210526315788,19.0,0.0,0.025
1.1884210526315788,19.0,0.1,0.025
1.4353684210526314,19.0,0.5,0.025
1.4736842105263157,19.0,1.0,0.025
1.4327999999999999,20.0,0.0,0.025
1.3458999999999999,20.0,0.1,0.025
1.7216999999999998,20.0,0.5,0.025
1.6951,20.0,1.0,0.025
1.2380952380952381,21.0,0.0,0.025
1.4931428571428573,21.0,0.1,0.025
1.2483809523809524,21.0,0.5,0.025
1.6195238095238094,21.0,1.0,0.025
1.6132727272727272,22.0,0.0,0.025
1.1345454545454545,22.0,0.1,0.025
1.3407272727272728,22.0,0.5,0.025
1.5451818181818182,22.0,1.0,0.025
1.6004347826086958,23.0,0.0,0.025
1.5390434782608697,23.0,0.1,0.025
1.3668695652173912,23.0,0.5,0.025
1.4920000000000002,23.0,1.0,0.025
1.6650833333333335,24.0,0.0,0.025
1.3258333333333334,24.0,0.1,0.025
1.0865,24.0,0.5,0.025
1.4974999999999998,24.0,1.0,0.025
1.3572,25.0,0.0,0.025
1.48672,25.0,0.1,0.025
1.3568799999999999,25.0,0.5,0.025
1.48176,25.0,1.0,0.025
1.5378461538461539,26.0,0.0,0.025
1.6451538461538462,26.0,0.1,0.025
1.3571538461538462,26.0,0.5,0.025
1.4383076923076923,26.0,1.0,0.025
1.43,27.0,0.0,0.025
1.7107407407407407,27.0,0.1,0.025
1.398888888888889,27.0,0.5,0.025
1.6265925925925926,27.0,1.0,0.025
1.1897142857142857,28.0,0.0,0.025
1.524357142857143,28.0,0.1,0.025
1.5681428571428573,28.0,0.5,0.025
1.4101428571428571,28.0,1.0,0.025
1.4264827586206896,29.0,0.0,0.025
1.4155172413793102,29.0,0.1,0.025
1.7376551724137932,29.0,0.5,0.025
1.6390344827586205,29.0,1.0,0.025
1.5317333333333332,30.0,0.0,0.025
1.3484,30.0,0.1,0.025
1.4759333333333333,30.0,0.5,0.025
1.4803333333333333,30.0,1.0,0.025
0.05639999999999999,5.0,0.0,0.05
1.5812,5.0,0.1,0.05
1.5156,5.0,0.5,0.05
1.61,5.0,1.0,0.05
0.09566666666666666,6.0,0.0,0.05
1.566,6.0,0.1,0.05
1.273,6.0,0.5,0.05
1.5919999999999999,6.0,1.0,0.05
0.20542857142857143,7.0,0.0,0.05
1.9028571428571428,7.0,0.1,0.05
1.5285714285714285,7.0,0.5,0.05
1.5017142857142858,7.0,1.0,0.05
0.09,8.0,0.0,0.05
1.50775,8.0,0.1,0.05
1.34475,8.0,0.5,0.05
1.4985,8.0,1.0,0.05
0.12577777777777777,9.0,0.0,0.05
1.5973333333333333,9.0,0.1,0.05
1.229111111111111,9.0,0.5,0.05
1.778888888888889,9.0,1.0,0.05
0.0536,10.0,0.0,0.05
1.389,10.0,0.1,0.05
1.6318000000000001,10.0,0.5,0.05
1.176,10.0,1.0,0.05
0.1941818181818182,11.0,0.0,0.05
1.8178181818181818,11.0,0.1,0.05
1.3672727272727272,11.0,0.5,0.05
1.261818181818182,11.0,1.0,0.05
0.04633333333333334,12.0,0.0,0.05
1.6876666666666666,12.0,0.1,0.05
1.0355,12.0,0.5,0.05
1.3803333333333334,12.0,1.0,0.05
0.16199999999999998,13.0,0.0,0.05
1.404923076923077,13.0,0.1,0.05
1.6232307692307693,13.0,0.5,0.05
1.4453846153846153,13.0,1.0,0.05
0.15257142857142858,14.0,0.0,0.05
1.4528571428571428,14.0,0.1,0.05
1.593142857142857,14.0,0.5,0.05
1.5619999999999998,14.0,1.0,0.05
0.14533333333333334,15.0,0.0,0.05
1.2450666666666665,15.0,0.1,0.05
1.534,15.0,0.5,0.05
1.5969333333333333,15.0,1.0,0.05
1.173,16.0,0.0,0.05
1.512875,16.0,0.1,0.05
1.387875,16.0,0.5,0.05
1.8735,16.0,1.0,0.05
1.3428235294117647,17.0,0.0,0.05
1.2863529411764705,17.0,0.1,0.05
1.684,17.0,0.5,0.05
1.5275294117647058,17.0,1.0,0.05
1.6964444444444444,18.0,0.0,0.05
1.5693333333333335,18.0,0.1,0.05
1.6106666666666667,18.0,0.5,0.05
1.667111111111111,18.0,1.0,0.05
1.2939999999999998,19.0,0.0,0.05
1.8115789473684212,19.0,0.1,0.05
0.9532631578947367,19.0,0.5,0.05
1.7897894736842106,19.0,1.0,0.05
1.4307,20.0,0.0,0.05
1.8042000000000002,20.0,0.1,0.05
1.5926,20.0,0.5,0.05
1.735,20.0,1.0,0.05
1.5686666666666667,21.0,0.0,0.05
1.2333333333333332,21.0,0.1,0.05
1.6294285714285717,21.0,0.5,0.05
1.284190476190476,21.0,1.0,0.05
1.1867272727272729,22.0,0.0,0.05
1.61,22.0,0.1,0.05
1.8337272727272727,22.0,0.5,0.05
1.5104545454545453,22.0,1.0,0.05
1.4015652173913042,23.0,0.0,0.05
1.500608695652174,23.0,0.1,0.05
1.5333043478260868,23.0,0.5,0.05
1.4646956521739132,23.0,1.0,0.05
1.6974166666666666,24.0,0.0,0.05
1.6484166666666666,24.0,0.1,0.05
1.4238333333333333,24.0,0.5,0.05
1.6579166666666667,24.0,1.0,0.05
1.42704,25.0,0.0,0.05
1.4831999999999999,25.0,0.1,0.05
1.30416,25.0,0.5,0.05
1.5473599999999998,25.0,1.0,0.05
1.610153846153846,26.0,0.0,0.05
1.691923076923077,26.0,0.1,0.05
1.4883846153846154,26.0,0.5,0.05
1.5066153846153845,26.0,1.0,0.05
1.578962962962963,27.0,0.0,0.05
1.6057777777777777,27.0,0.1,0.05
1.755111111111111,27.0,0.5,0.05
1.5397037037037038,27.0,1.0,0.05
1.5370000000000001,28.0,0.0,0.05
1.3865,28.0,0.1,0.05
1.585357142857143,28.0,0.5,0.05
1.7172857142857143,28.0,1.0,0.05
1.4957931034482759,29.0,0.0,0.05
1.6538620689655175,29.0,0.1,0.05
1.4066896551724137,29.0,0.5,0.05
1.3191724137931033,29.0,1.0,0.05
1.5917999999999999,30.0,0.0,0.05
1.4666666666666666,30.0,0.1,0.05
1.3964,30.0,0.5,0.05
1.5778666666666665,30.0,1.0,0.05
0.27040000000000003,5.0,0.0,0.01
1.9536000000000002,5.0,0.1,0.01
1.7716,5.0,0.5,0.01
1.4204,5.0,1.0,0.01
0.42733333333333334,6.0,0.0,0.01
1.3603333333333334,6.0,0.1,0.01
1.341,6.0,0.5,0.01
1.2566666666666666,6.0,1.0,0.01
0.5962857142857143,7.0,0.0,0.01
1.1925714285714286,7.0,0.1,0.01
0.6551428571428571,7.0,0.5,0.01
1.2091428571428573,7.0,1.0,0.01
0.27025,8.0,0.0,0.01
1.23675,8.0,0.1,0.01
1.567,8.0,0.5,0.01
1.38175,8.0,1.0,0.01
0.5397777777777777,9.0,0.0,0.01
1.736888888888889,9.0,0.1,0.01
1.3942222222222223,9.0,0.5,0.01
1.1737777777777778,9.0,1.0,0.01
0.46959999999999996,10.0,0.0,0.01
1.7998,10.0,0.1,0.01
1.764,10.0,0.5,0.01
1.7624,10.0,1.0,0.01
0.2530909090909091,11.0,0.0,0.01
1.3412727272727272,11.0,0.1,0.01
1.3603636363636364,11.0,0.5,0.01
1.5550909090909093,11.0,1.0,0.01
1.5163333333333335,12.0,0.0,0.01
1.7026666666666666,12.0,0.1,0.01
1.8401666666666667,12.0,0.5,0.01
1.6906666666666668,12.0,1.0,0.01
1.5306153846153845,13.0,0.0,0.01
1.370923076923077,13.0,0.1,0.01
1.1216923076923078,13.0,0.5,0.01
1.9681538461538461,13.0,1.0,0.01
1.164142857142857,14.0,0.0,0.01
1.4701428571428572,14.0,0.1,0.01
1.4617142857142855,14.0,0.5,0.01
1.7017142857142857,14.0,1.0,0.01
1.8049333333333335,15.0,0.0,0.01
1.5989333333333335,15.0,0.1,0.01
1.2898666666666665,15.0,0.5,0.01
1.8437333333333332,15.0,1.0,0.01
1.6715,16.0,0.0,0.01
1.8825,16.0,0.1,0.01
1.534625,16.0,0.5,0.01
1.85575,16.0,1.0,0.01
1.5378823529411765,17.0,0.0,0.01
1.5710588235294116,17.0,0.1,0.01
1.5247058823529414,17.0,0.5,0.01
1.1885882352941177,17.0,1.0,0.01
1.5578888888888889,18.0,0.0,0.01
1.1822222222222223,18.0,0.1,0.01
1.0791111111111111,18.0,0.5,0.01
1.738,18.0,1.0,0.01
1.5193684210526315,19.0,0.0,0.01
1.205578947368421,19.0,0.1,0.01
1.578,19.0,0.5,0.01
1.4701052631578946,19.0,1.0,0.01
1.6418,20.0,0.0,0.01
1.4571999999999998,20.0,0.1,0.01
1.6773,20.0,0.5,0.01
1.5944,20.0,1.0,0.01
1.4262857142857144,21.0,0.0,0.01
1.7864761904761903,21.0,0.1,0.01
1.5997142857142859,21.0,0.5,0.01
1.2936190476190477,21.0,1.0,0.01
1.9175454545454544,22.0,0.0,0.01
1.634818181818182,22.0,0.1,0.01
1.3262727272727273,22.0,0.5,0.01
1.7232727272727273,22.0,1.0,0.01
1.662608695652174,23.0,0.0,0.01
1.3097391304347825,23.0,0.1,0.01
1.3140869565217392,23.0,0.5,0.01
1.3266086956521739,23.0,1.0,0.01
1.4193333333333333,24.0,0.0,0.01
1.5313333333333334,24.0,0.1,0.01
1.7171666666666667,24.0,0.5,0.01
1.6292499999999999,24.0,1.0,0.01
1.60072,25.0,0.0,0.01
1.4564,25.0,0.1,0.01
1.6,25.0,0.5,0.01
1.4644,25.0,1.0,0.01
1.731769230769231,26.0,0.0,0.01
1.7094615384615384,26.0,0.1,0.01
1.4639230769230769,26.0,0.5,0.01
1.2073846153846153,26.0,1.0,0.01
1.649851851851852,27.0,0.0,0.01
1.3138518518518518,27.0,0.1,0.01
1.5938518518518519,27.0,0.5,0.01
1.2746666666666666,27.0,1.0,0.01
1.6869285714285716,28.0,0.0,0.01
1.7692142857142856,28.0,0.1,0.01
1.6675714285714285,28.0,0.5,0.01
1.3837142857142857,28.0,1.0,0.01
1.586896551724138,29.0,0.0,0.01
1.3764137931034481,29.0,0.1,0.01
1.7825517241379312,29.0,0.5,0.01
1.561655172413793,29.0,1.0,0.01
1.28,30.0,0.0,0.01
1.5975333333333335,30.0,0.1,0.01
1.5373333333333332,30.0,0.5,0.01
1.4656666666666667,30.0,1.0,0.01
0.418,5.0,0.0,0.025
1.4752,5.0,0.1,0.025
1.6,5.0,0.5,0.025
1.9812,5.0,1.0,0.025
0.19333333333333333,6.0,0.0,0.025
1.6056666666666668,6.0,0.1,0.025
1.819,6.0,0.5,0.025
1.0273333333333332,6.0,1.0,0.025
0.1757142857142857,7.0,0.0,0.025
1.7157142857142857,7.0,0.1,0.025
1.294,7.0,0.5,0.025
1.9757142857142858,7.0,1.0,0.025
0.33075,8.0,0.0,0.025
1.1615,8.0,0.1,0.025
1.58825,8.0,0.5,0.025
1.64125,8.0,1.0,0.025
0.23511111111111113,9.0,0.0,0.025
1.64,9.0,0.1,0.025
1.488,9.0,0.5,0.025
1.5757777777777777,9.0,1.0,0.025
0.2162,10.0,0.0,0.025
1.5794000000000001,10.0,0.1,0.025
1.6602000000000001,10.0,0.5,0.025
1.6556000000000002,10.0,1.0,0.025
0.23381818181818181,11.0,0.0,0.025
1.4936363636363637,11.0,0.1,0.025
0.9765454545454546,11.0,0.5,0.025
1.5961818181818181,11.0,1.0,0.025
0.17766666666666667,12.0,0.0,0.025
1.766,12.0,0.1,0.025
1.6701666666666668,12.0,0.5,0.025
1.7078333333333333,12.0,1.0,0.025
0.188,13.0,0.0,0.025
1.5283076923076921,13.0,0.1,0.025
1.3752307692307693,13.0,0.5,0.025
1.4081538461538463,13.0,1.0,0.025
0.14885714285714285,14.0,0.0,0.025
1.2801428571428572,14.0,0.1,0.025
1.580857142857143,14.0,0.5,0.025
1.6004285714285713,14.0,1.0,0.025
1.4252,15.0,0.0,0.025
1.3437333333333332,15.0,0.1,0.025
1.2291999999999998,15.0,0.5,0.025
1.1205333333333334,15.0,1.0,0.025
1.515375,16.0,0.0,0.025
1.497875,16.0,0.1,0.025
1.38125,16.0,0.5,0.025
1.210375,16.0,1.0,0.025
1.3930588235294117,17.0,0.0,0.025
1.3161176470588234,17.0,0.1,0.025
1.6945882352941177,17.0,0.5,0.025
1.6195294117647059,17.0,1.0,0.025
1.3736666666666666,18.0,0.0,0.025
1.399888888888889,18.0,0.1,0.025
1.394111111111111,18.0,0.5,0.025
1.4872222222222222,18.0,1.0,0.025
1.566421052631579,19.0,0.0,0.025
1.695684210526316,19.0,0.1,0.025
1.4772631578947368,19.0,0.5,0.025
1.3456842105263158,19.0,1.0,0.025
1.5049,20.0,0.0,0.025
1.3831,20.0,0.1,0.025
1.4042999999999999,20.0,0.5,0.025
1.5589,20.0,1.0,0.025
1.5259047619047617,21.0,0.0,0.025
1.6633333333333333,21.0,0.1,0.025
1.3484761904761906,21.0,0.5,0.025
1.569142857142857,21.0,1.0,0.025
1.5752727272727272,22.0,0.0,0.025
1.632090909090909,22.0,0.1,0.025
1.724,22.0,0.5,0.025
1.7172727272727273,22.0,1.0,0.025
1.5134782608695654,23.0,0.0,0.025
1.544521739130435,23.0,0.1,0.025
1.5212173913043479,23.0,0.5,0.025
1.4015652173913042,23.0,1.0,0.025
1.4566666666666668,24.0,0.0,0.025
1.41775,24.0,0.1,0.025
1.286,24.0,0.5,0.025
1.3222500000000001,24.0,1.0,0.025
1.4585599999999999,25.0,0.0,0.025
1.31744,25.0,0.1,0.025
1.70864,25.0,0.5,0.025
1.25392,25.0,1.0,0.025
1.5156153846153846,26.0,0.0,0.025
1.8363846153846155,26.0,0.1,0.025
1.3854615384615383,26.0,0.5,0.025
1.392923076923077,26.0,1.0,0.025
1.545037037037037,27.0,0.0,0.025
1.5935555555555556,27.0,0.1,0.025
1.419185185185185,27.0,0.5,0.025
1.6170370370370368,27.0,1.0,0.025
1.7258571428571428,28.0,0.0,0.025
1.4283571428571429,28.0,0.1,0.025
1.6995714285714285,28.0,0.5,0.025
1.498357142857143,28.0,1.0,0.025
1.5037931034482759,29.0,0.0,0.025
1.4066206896551725,29.0,0.1,0.025
1.6469655172413793,29.0,0.5,0.025
1.4733103448275862,29.0,1.0,0.025
1.4958666666666667,30.0,0.0,0.025
1.2372,30.0,0.1,0.025
1.6103999999999998,30.0,0.5,0.025
1.6011333333333333,30.0,1.0,0.025
0.4628,5.0,0.0,0.05
1.6248,5.0,0.1,0.05
1.5135999999999998,5.0,0.5,0.05
1.9364000000000001,5.0,1.0,0.05
0.35833333333333334,6.0,0.0,0.05
1.3716666666666668,6.0,0.1,0.05
1.011,6.0,0.5,0.05
1.7573333333333334,6.0,1.0,0.05
0.2888571428571428,7.0,0.0,0.05
1.6111428571428572,7.0,0.1,0.05
1.5397142857142858,7.0,0.5,0.05
1.6400000000000001,7.0,1.0,0.05
0.208,8.0,0.0,0.05
1.4845,8.0,0.1,0.05
1.6945,8.0,0.5,0.05
1.703,8.0,1.0,0.05
0.012,9.0,0.0,0.05
1.7453333333333334,9.0,0.1,0.05
1.9986666666666666,9.0,0.5,0.05
1.6726666666666667,9.0,1.0,0.05
0.0158,10.0,0.0,0.05
1.4874,10.0,0.1,0.05
1.4976,10.0,0.5,0.05
1.9754,10.0,1.0,0.05
0.188,11.0,0.0,0.05
1.8183636363636362,11.0,0.1,0.05
1.9061818181818182,11.0,0.5,0.05
1.5767272727272728,11.0,1.0,0.05
0.17416666666666666,12.0,0.0,0.05
1.2876666666666667,12.0,0.1,0.05
1.6373333333333333,12.0,0.5,0.05
1.0785,12.0,1.0,0.05
0.15953846153846152,13.0,0.0,0.05
1.253076923076923,13.0,0.1,0.05
1.6263076923076922,13.0,0.5,0.05
1.4481538461538461,13.0,1.0,0.05
1.4002857142857141,14.0,0.0,0.05
1.5077142857142858,14.0,0.1,0.05
1.5647142857142857,14.0,0.5,0.05
1.3357142857142856,14.0,1.0,0.05
0.16440000000000002,15.0,0.0,0.05
1.5737333333333334,15.0,0.1,0.05
1.6081333333333334,15.0,0.5,0.05
1.4130666666666667,15.0,1.0,0.05
1.94975,16.0,0.0,0.05
1.18775,16.0,0.1,0.05
1.53225,16.0,0.5,0.05
1.4765,16.0,1.0,0.05
1.4120000000000001,17.0,0.0,0.05
1.6410588235294117,17.0,0.1,0.05
1.626235294117647,17.0,0.5,0.05
1.5672941176470587,17.0,1.0,0.05
1.7777777777777777,18.0,0.0,0.05
1.205111111111111,18.0,0.1,0.05
1.4696666666666667,18.0,0.5,0.05
1.337,18.0,1.0,0.05
1.5914736842105264,19.0,0.0,0.05
1.7196842105263157,19.0,0.1,0.05
1.473157894736842,19.0,0.5,0.05
1.3733684210526316,19.0,1.0,0.05
1.4186999999999999,20.0,0.0,0.05
1.7015,20.0,0.1,0.05
1.3489,20.0,0.5,0.05
1.3039999999999998,20.0,1.0,0.05
1.3478095238095238,21.0,0.0,0.05
1.2441904761904763,21.0,0.1,0.05
1.3445714285714285,21.0,0.5,0.05
1.4603809523809523,21.0,1.0,0.05
1.455909090909091,22.0,0.0,0.05
1.3258181818181818,22.0,0.1,0.05
1.2398181818181817,22.0,0.5,0.05
1.539,22.0,1.0,0.05
1.6524347826086956,23.0,0.0,0.05
1.6294782608695653,23.0,0.1,0.05
1.4217391304347828,23.0,0.5,0.05
1.7232173913043478,23.0,1.0,0.05
1.4140833333333334,24.0,0.0,0.05
1.83375,24.0,0.1,0.05
1.7104166666666665,24.0,0.5,0.05
1.3275,24.0,1.0,0.05
1.66568,25.0,0.0,0.05
1.52288,25.0,0.1,0.05
1.44272,25.0,0.5,0.05
1.92744,25.0,1.0,0.05
1.5993846153846154,26.0,0.0,0.05
1.5694615384615385,26.0,0.1,0.05
1.2587692307692309,26.0,0.5,0.05
1.6247692307692307,26.0,1.0,0.05
1.3706666666666667,27.0,0.0,0.05
1.2643703703703704,27.0,0.1,0.05
1.084962962962963,27.0,0.5,0.05
1.6957777777777778,27.0,1.0,0.05
1.5212857142857141,28.0,0.0,0.05
1.4961428571428572,28.0,0.1,0.05
1.4555714285714285,28.0,0.5,0.05
1.6010000000000002,28.0,1.0,0.05
1.5564827586206895,29.0,0.0,0.05
1.638551724137931,29.0,0.1,0.05
1.516896551724138,29.0,0.5,0.05
1.664206896551724,29.0,1.0,0.05
1.4310666666666667,30.0,0.0,0.05
1.4473999999999998,30.0,0.1,0.05
1.4145333333333334,30.0,0.5,0.05
1.5218666666666667,30.0,1.0,0.05
0.47359999999999997,5.0,0.0,0.01
1.9896,5.0,0.1,0.01
0.9952,5.0,0.5,0.01
1.0572,5.0,1.0,0.01
0.6966666666666667,6.0,0.0,0.01
1.897,6.0,0.1,0.01
1.1466666666666667,6.0,0.5,0.01
1.6746666666666667,6.0,1.0,0.01
0.6191428571428571,7.0,0.0,0.01
0.9902857142857143,7.0,0.1,0.01
1.092857142857143,7.0,0.5,0.01
1.768857142857143,7.0,1.0,0.01
0.501,8.0,0.0,0.01
1.6555,8.0,0.1,0.01
1.54325,8.0,0.5,0.01
1.61825,8.0,1.0,0.01
0.3571111111111111,9.0,0.0,0.01
1.3326666666666667,9.0,0.1,0.01
0.8713333333333333,9.0,0.5,0.01
1.5522222222222224,9.0,1.0,0.01
0.5234,10.0,0.0,0.01
1.7492,10.0,0.1,0.01
1.7582,10.0,0.5,0.01
1.408,10.0,1.0,0.01
0.3969090909090909,11.0,0.0,0.01
1.5821818181818181,11.0,0.1,0.01
1.0858181818181818,11.0,0.5,0.01
1.578,11.0,1.0,0.01
0.29233333333333333,12.0,0.0,0.01
1.6521666666666668,12.0,0.1,0.01
1.8456666666666666,12.0,0.5,0.01
1.8148333333333333,12.0,1.0,0.01
0.5184615384615385,13.0,0.0,0.01
1.3192307692307692,13.0,0.1,0.01
1.3249230769230769,13.0,0.5,0.01
1.4158461538461538,13.0,1.0,0.01
1.564857142857143,14.0,0.0,0.01
1.5157142857142856,14.0,0.1,0.01
1.2937142857142856,14.0,0.5,0.01
1.6045714285714285,14.0,1.0,0.01
1.4810666666666668,15.0,0.0,0.01
1.2338666666666667,15.0,0.1,0.01
1.5612,15.0,0.5,0.01
1.6632,15.0,1.0,0.01
1.7595,16.0,0.0,0.01
1.3325,16.0,0.1,0.01
1.317875,16.0,0.5,0.01
1.51825,16.0,1.0,0.01
1.1896470588235295,17.0,0.0,0.01
1.3091764705882354,17.0,0.1,0.01
1.9218823529411764,17.0,0.5,0.01
1.546941176470588,17.0,1.0,0.01
1.4414444444444445,18.0,0.0,0.01
1.5563333333333333,18.0,0.1,0.01
1.5056666666666667,18.0,0.5,0.01
1.6028888888888888,18.0,1.0,0.01
1.6503157894736844,19.0,0.0,0.01
1.4583157894736842,19.0,0.1,0.01
1.6593684210526316,19.0,0.5,0.01
1.578,19.0,1.0,0.01
1.7296,20.0,0.0,0.01
1.4413,20.0,0.1,0.01
1.7927,20.0,0.5,0.01
1.7623000000000002,20.0,1.0,0.01
1.805238095238095,21.0,0.0,0.01
1.6307619047619049,21.0,0.1,0.01
1.3132380952380953,21.0,0.5,0.01
1.7465714285714284,21.0,1.0,0.01
1.788,22.0,0.0,0.01
1.597181818181818,22.0,0.1,0.01
1.5533636363636363,22.0,0.5,0.01
1.5768181818181817,22.0,1.0,0.01
1.3001739130434782,23.0,0.0,0.01
1.4303478260869567,23.0,0.1,0.01
1.4608695652173913,23.0,0.5,0.01
1.5663478260869568,23.0,1.0,0.01
1.6050000000000002,24.0,0.0,0.01
1.4821666666666669,24.0,0.1,0.01
1.6120833333333333,24.0,0.5,0.01
1.7443333333333333,24.0,1.0,0.01
1.5671199999999998,25.0,0.0,0.01
1.56464,25.0,0.1,0.01
1.51528,25.0,0.5,0.01
1.31448,25.0,1.0,0.01
1.468076923076923,26.0,0.0,0.01
1.5386923076923078,26.0,0.1,0.01
1.4268461538461539,26.0,0.5,0.01
1.4866923076923078,26.0,1.0,0.01
1.6058518518518516,27.0,0.0,0.01
1.7076296296296296,27.0,0.1,0.01
1.4396296296296296,27.0,0.5,0.01
1.1082962962962963,27.0,1.0,0.01
1.5062142857142857,28.0,0.0,0.01
1.5681428571428573,28.0,0.1,0.01
1.3174285714285714,28.0,0.5,0.01
1.7360714285714285,28.0,1.0,0.01
1.5239310344827588,29.0,0.0,0.01
1.5862758620689656,29.0,0.1,0.01
1.4504137931034482,29.0,0.5,0.01
1.4088275862068966,29.0,1.0,0.01
1.5430666666666668,30.0,0.0,0.01
1.4274666666666667,30.0,0.1,0.01
1.5908666666666667,30.0,0.5,0.01
1.5310666666666668,30.0,1.0,0.01
0.15360000000000001,5.0,0.0,0.025
1.3296,5.0,0.1,0.025
1.6079999999999999,5.0,0.5,0.025
1.1064,5.0,1.0,0.025
0.17700000000000002,6.0,0.0,0.025
1.9043333333333334,6.0,0.1,0.025
1.7343333333333335,6.0,0.5,0.025
1.214,6.0,1.0,0.025
0.1582857142857143,7.0,0.0,0.025
1.66,7.0,0.1,0.025
1.4345714285714286,7.0,0.5,0.025
1.1908571428571428,7.0,1.0,0.025
0.2505,8.0,0.0,0.025
1.387,8.0,0.1,0.025
1.8585,8.0,0.5,0.025
0.99625,8.0,1.0,0.025
0.20511111111111113,9.0,0.0,0.025
1.520888888888889,9.0,0.1,0.025
1.960888888888889,9.0,0.5,0.025
1.3782222222222222,9.0,1.0,0.025
0.21200000000000002,10.0,0.0,0.025
1.5642,10.0,0.1,0.025
1.4342000000000001,10.0,0.5,0.025
1.6138000000000001,10.0,1.0,0.025
0.18709090909090909,11.0,0.0,0.025
1.8252727272727272,11.0,0.1,0.025
1.4800000000000002,11.0,0.5,0.025
1.4327272727272726,11.0,1.0,0.025
0.17633333333333334,12.0,0.0,0.025
1.5468333333333335,12.0,0.1,0.025
1.5175,12.0,0.5,0.025
1.811,12.0,1.0,0.025
0.17984615384615385,13.0,0.0,0.025
1.3936923076923076,13.0,0.1,0.025
1.7612307692307694,13.0,0.5,0.025
1.3800000000000001,13.0,1.0,0.025
1.2844285714285715,14.0,0.0,0.025
1.5732857142857142,14.0,0.1,0.025
1.430142857142857,14.0,0.5,0.025
1.2784285714285715,14.0,1.0,0.025
0.07759999999999999,15.0,0.0,0.025
1.6553333333333333,15.0,0.1,0.025
1.9731999999999998,15.0,0.5,0.025
1.3638666666666666,15.0,1.0,0.025
1.705875,16.0,0.0,0.025
1.531375,16.0,0.1,0.025
1.4285,16.0,0.5,0.025
1.446,16.0,1.0,0.025
1.358470588235294,17.0,0.0,0.025
1.5558823529411765,17.0,0.1,0.025
1.6901176470588235,17.0,0.5,0.025
1.7916470588235294,17.0,1.0,0.025
1.5604444444444445,18.0,0.0,0.025
1.2994444444444444,18.0,0.1,0.025
1.5243333333333333,18.0,0.5,0.025
1.8655555555555554,18.0,1.0,0.025
1.2232631578947368,19.0,0.0,0.025
1.5070526315789474,19.0,0.1,0.025
1.462,19.0,0.5,0.025
1.6656842105263159,19.0,1.0,0.025
